profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,600176,0.19768039619197916,0.13548727077050843,0.5530002,0.0280112044817928,0.7880882352941176,0.7880882352941176,0.0,0.6485294117647058,20,0.0195215656466997,0.0098197399871683,1.3286,-0.1326147558642841,0.2025316455696202
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,300347,0.2032710126675025,0.15311432176021414,0.57288957,-0.0031173092698933,0.9253571428571429,0.9253571428571429,0.0,0.7464285714285714,20,0.0188012137305384,0.0123460904674268,2.0413,0.0743910398113645,0.1778523489932886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,002493,0.20213646017080542,0.18627466011855412,0.569692,0.0078809106830121,0.8946428571428572,0.8946428571428572,0.0,0.6964285714285715,20,0.0260853127334612,0.0227121349254539,0.6748,-0.1004345855440317,-0.227976766698935
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,002049,0.2017690115877941,0.20025397731858113,0.5686564,0.07867021951529,0.8871428571428571,0.8871428571428571,0.0,0.41428571428571437,20,0.0131585631744578,0.0,2.7733,-0.0252226666572936,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,600176,0.19830228181099355,0.1828028111695546,0.55888593,0.0594837261503927,0.8464285714285715,0.8464285714285715,0.0,0.46428571428571425,20,0.018461349784359,0.003908635018644,1.4215,-0.0911125319693094,-0.0192926045016078
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,688981,0.19452123376290448,0.14652353222781397,0.5482296,-0.0034512510785159,0.7946428571428571,0.7946428571428571,0.0,0.625,20,0.0246489290725989,0.0115757392941255,2.8203,-0.0373318496622485,-0.2706333973128599
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,002493,0.20431933172060415,0.20300716239906372,0.57490647,0.0585701981050818,0.94,0.94,0.0,0.6000000000000001,20,0.0259957835352436,0.0139060802992319,0.5596,-0.2560983715520105,-0.0483383685800604
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,600176,0.20149469228490213,0.20013545929344922,0.5669586,0.0890527509926262,0.9285714285714286,0.9285714285714286,0.0,0.35714285714285715,20,0.0186425506011302,0.0069394141423875,0.9456,-0.3906431241139322,-0.1122112211221123
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,002049,0.19955437349972338,0.1996052471697232,0.561499,0.0642050501205432,0.8958928571428572,0.8958928571428572,0.0,0.3267857142857143,20,0.0128469748334935,0.0,2.7733,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,000807,0.19822821415711686,0.18381348902290243,0.5577675,-0.0146137787056366,0.8053571428571429,0.8053571428571429,0.0,0.875,20,0.0287688400605182,0.0167797807194826,2.7509,0.3417126357734761,0.1431767337807605
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,603799,0.19640338833765347,0.18212136057307046,0.55263287,0.0283460355662521,0.7814285714285714,0.7814285714285714,0.0,0.7571428571428571,20,0.0301799407764699,0.0277032391851791,3.5555,-0.141032114358329,0.0623409669211196
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,603799,0.20471321015372332,0.20471321015372332,0.5799949,-0.0175392324937359,0.94375,0.94375,0.0,0.5625000000000001,20,0.0289426003451663,0.0115436112071314,3.4814,-0.1615347377598378,-0.0269461077844311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,600176,0.19865594007073964,0.19865594007073964,0.5628334,0.0865603644646924,0.8969642857142858,0.8969642857142858,0.0,0.31607142857142856,20,0.0187771746375737,0.0076531253620379,1.2123,-0.2099964158873937,-0.1335504885993486
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,002493,0.20136442554320955,0.20136442554320955,0.5705071,0.0866952789699569,0.895,0.895,0.0,0.692857142857143,20,0.026008091585725,0.0169824467998491,0.7861,0.0365242616033756,-0.020310633213859
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,002049,0.1976476480539544,0.1976476480539544,0.5599767,-0.0643672857307648,0.8673214285714286,0.8673214285714286,0.0,0.2553571428571429,20,0.0113723192910554,0.0,2.7733,0.0,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,000807,0.19761877617837315,0.19761877617837315,0.5598949,0.0064043915827996,0.7826785714285713,0.7826785714285713,0.0,0.7446428571428572,20,0.0289682909966891,0.0123333909185518,2.9331,0.3425519059650665,-0.0715835140997832
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,002049,0.20241209437601682,0.20234862822208052,0.5670071,-0.0477225785411457,0.9325,0.9325,0.0,0.6749999999999999,20,0.0238450773606774,0.0447156849706848,1.417,-0.462783441446428,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,000807,0.20094886602971387,0.20090450662657647,0.56290823,-0.0189132392674872,0.8774137931034482,0.8774137931034482,0.0,0.8810344827586207,20,0.0280772315968374,0.0129017320946186,3.1431,0.3532562364915486,0.3007344414379591
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,002493,0.1993333271670409,0.1993603829870645,0.5583827,0.1044142614601018,0.8462068965517241,0.8462068965517241,0.0,0.8482758620689655,20,0.0248012726274486,0.0138623860181614,0.6431,-0.0919231855408075,0.131710016602103
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,002422,0.19932117545378628,0.19666606139666365,0.55834866,-0.0119229593396514,0.8393103448275863,0.8393103448275863,0.0,0.5724137931034483,20,0.0224089911804166,0.0136146580219653,1.1786,-0.2359058140137958,-0.1785714285714285
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,601618,0.1979845369734421,0.19534722798700688,0.5546044,0.0065573770491803,0.7975862068965517,0.7975862068965517,0.0,0.30000000000000004,20,0.0115053027037916,0.0054247547490298,0.863,-0.2559446829789803,-0.3440428380187417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,002422,0.2036348003787935,0.20358173899542467,0.5731956,-0.0078003120124805,0.9417241379310345,0.9417241379310345,0.0,0.5827586206896551,20,0.0227477050287946,0.0116017724596407,1.0632,-0.3012480529978905,0.0592686002522069
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,000807,0.20280060891820054,0.20278617161313567,0.5708475,0.0119963088280528,0.8824137931034484,0.8824137931034484,0.0,0.8310344827586208,20,0.0284088556588931,0.013866055750424,2.3702,-0.0086744125741338,0.0702464141228393
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,002493,0.19953027713022636,0.19952898352197307,0.5616421,0.2180712423979148,0.8643103448275862,0.8643103448275862,0.0,0.6672413793103449,20,0.0255582600509557,0.0162491607505997,0.4526,-0.3433061040901901,0.0260869565217389
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,601601,0.19758700288138706,0.19608253561184594,0.55617213,-0.0149727767695099,0.8194827586206896,0.8194827586206896,0.0,0.7706896551724138,20,0.0238846197443495,0.0134451600369087,0.6827,-0.0501829514309166,0.1893084845512505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,601336,0.1964473106913926,0.19495152126792534,0.5529641,-0.0461670340435953,0.7772413793103448,0.7772413793103448,0.0,0.8482758620689655,20,0.027884494285386,0.0227448739958714,1.3274,-0.1884423032244653,0.2283236994219653
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,002422,0.20956565752062015,0.2094861807218746,0.58153945,-0.0095384615384616,0.9353846153846154,0.9353846153846154,0.0,0.6461538461538462,20,0.0229121726400061,0.0159033698378072,0.9771,-0.3103083178045063,-0.119047619047619
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,601336,0.20016636186211337,0.20009709974989556,0.55545664,-0.0483271375464684,0.8776923076923078,0.8776923076923078,0.0,0.8384615384615385,20,0.0283548652944063,0.0245795688451043,1.1467,-0.2656231988011219,-0.196096654275093
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,600150,0.1974114216778786,0.19478945619410692,0.54781175,-0.0039215686274508,0.8582692307692308,0.8582692307692308,0.0,0.6480769230769231,20,0.0155564474542476,0.0122288923994707,0.9607,-0.2241093854739578,0.3122171945701357
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,601601,0.19691488386228495,0.1969038288363671,0.54643387,-0.0476298480381038,0.8201923076923077,0.8201923076923077,0.0,0.6442307692307693,20,0.0239179896165293,0.0110926338873655,0.4995,-0.2566079295154184,-0.3228051391862955
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,000786,0.19594167507710297,0.19333923037295173,0.54373324,0.080550098231827,0.8117307692307693,0.8117307692307693,0.0,0.34423076923076923,20,0.0100810064839321,0.0073900238662484,0.63,-0.3486891076006947,-0.1251384274640086
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,002422,0.205244669677645,0.20525664364029808,0.5850081,-0.0147239263803681,0.9608,0.9608,0.0,0.392,20,0.0224783603859998,0.0165889847311233,0.804,-0.4141180071267735,-0.2315939957112222
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601872,0.20509248900199387,0.20451350434814497,0.58457434,0.0044762757385854,0.8936,0.8936,0.0,0.6640000000000001,20,0.0294520250692359,0.0166754913052058,1.0966,-0.2682552498648748,-0.1209008297115763
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601336,0.19827153472074774,0.19827668836699594,0.5651326,-0.0191713048855906,0.8648,0.8648,0.0,0.552,20,0.0283687463532234,0.0103110102083328,1.0426,-0.2665029794359123,-0.2278412180532898
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,002920,0.1960399245385091,0.195486495651855,0.55877185,-0.0280941533788914,0.8160000000000001,0.8160000000000001,0.0,0.64,20,0.0295448142828121,0.0146063849625638,1.8854,-0.4029992527199726,0.011808910359635
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601601,0.1953513820611043,0.19535576468312604,0.5568093,-0.0250507786052809,0.7964,0.7964,0.0,0.43600000000000005,20,0.0238917097463331,0.0081269541677695,0.457,-0.2744304199412558,-0.0314430095451991
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,601872,0.21059326822106778,0.21059326822106778,0.60489666,0.0334841628959276,0.9296296296296296,0.9296296296296296,0.0,0.7037037037037037,20,0.0290883357577377,0.0184366871870516,1.0279,-0.3210789817835959,-0.2636907501150484
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,002422,0.1998621572586079,0.1998621572586079,0.5740732,-0.0297029702970296,0.9116666666666666,0.9116666666666666,0.0,0.512962962962963,20,0.0226170836047038,0.0150107454718252,0.8692,-0.3413005751873718,-0.3816982687551524
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,600026,0.19887985904871908,0.19887985904871908,0.5712517,0.0755894590846048,0.8712962962962963,0.8712962962962963,0.0,0.5462962962962963,20,0.0227208975550922,0.0230511367850557,1.0151,-0.4485489846695423,-0.2794759825327512
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,601336,0.1957067381646539,0.1957067381646539,0.5621374,0.0254120015096238,0.8372222222222222,0.8372222222222222,0.0,0.5166666666666667,20,0.0287159202610647,0.0107654280561159,0.8024,-0.3961423550749178,-0.3746364165212333
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,002230,0.19495797730695125,0.19495797730695125,0.5599867,-0.0017064846416383,0.7898148148148149,0.7898148148148149,0.0,0.6203703703703703,20,0.029265617748649,0.0248547743490395,3.2747,-0.522311901285281,-0.6354328265591065
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,601872,0.21693972738740036,0.21693972738740036,0.6330701,0.0382513661202185,0.9228,0.9228,0.0,0.772,20,0.0290470731942818,0.0165790018728292,0.8755,-0.3760245171406171,-0.0058622374206153
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,600026,0.20525066773799036,0.20525066773799036,0.59895927,0.093815149409312,0.8902,0.8902,0.0,0.6980000000000001,20,0.022514510670924,0.0215920397807504,1.0217,-0.4064680287442125,-0.0504997369805364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,002230,0.19705445125985824,0.19705445125985824,0.5750412,-0.0083050847457627,0.855,0.855,0.0,0.6500000000000001,20,0.028981371275763,0.0233550179113632,2.9132,-0.5710072024020769,-0.4798108403055657
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,002422,0.1929171525552771,0.1929171525552771,0.5629678,-0.0232704402515723,0.7948,0.7948,0.0,0.8520000000000001,20,0.0225806662012899,0.0148915568523364,1.0615,-0.1033189447630953,0.5957446808510642
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-22,600039,0.18783800105947385,0.18783800105947385,0.5481459,-0.0576171874999999,0.7854,0.7854,0.0,0.546,20,0.014722104619526,0.0150986678881389,0.1866,-0.3015421470279981,-0.3376865671641792
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,300476,0.20343588475815577,0.10191810239079609,0.5584333,-0.0412703168301999,0.925625,0.925625,0.0,0.74375,20,0.0307434736550089,0.0355792378010743,3.1277,-0.1711122948451914,-0.1545454545454545
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,600905,0.1987213279747446,0.09955618535954007,0.5454918,-0.0072289156626506,0.9153125,0.9153125,0.0,0.22187500000000002,20,0.0046985406275851,0.0049754922611738,0.519,0.0515438852419158,-0.2122538293216628
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,601872,0.20157114394418904,0.20924031455849476,0.55331457,0.0027149321266967,0.8984375,0.8984375,0.0,0.703125,20,0.0291896315369142,0.0179407359291001,1.1707,-0.1285803608646458,-0.041343669250646
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,600674,0.19824132951878337,0.09931571386238884,0.5441742,-0.0142653352353779,0.8359375,0.8359375,0.0,0.390625,20,0.0087256847047925,0.0141854563473572,0.416,-0.1425862566470176,-0.2239010989010991
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-23,601018,0.19803031380412714,0.09920999838727505,0.54359496,0.048780487804878,0.8275,0.8275,0.0,0.16250000000000003,20,0.0054292594205231,0.0069780429109633,0.2751,-0.0395894428152491,-0.3249999999999999
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,601872,0.20330565014704594,0.2052740053032381,0.5583241,0.0071301247771835,0.9151724137931034,0.9151724137931034,0.0,0.8482758620689655,20,0.0306062118775643,0.0312638060661569,1.7485,0.3673509286412511,-0.0329325666492421
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,002422,0.2017301813003202,0.166751704516105,0.5539975,-0.0392278953922789,0.8958620689655172,0.8958620689655172,0.0,0.6965517241379311,20,0.0224511739193826,0.0110288442238424,1.8543,0.6131080798942166,0.6193511008111241
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,688506,0.19988090437228181,0.13358623605261372,0.54891896,-0.0381347004705385,0.8755172413793103,0.8755172413793103,0.0,0.5551724137931034,20,0.0221417363333005,0.0154485812549743,0.4051,-0.0152896278470551,-0.1525423728813558
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,601601,0.19754792435238455,0.13202703748573327,0.54251206,0.0543981481481482,0.8101724137931035,0.8101724137931035,0.0,0.863793103448276,20,0.0254277413584212,0.0226542182303989,0.994,0.5511860174781522,0.5500273373428104
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-26,300476,0.1975353398279675,0.1658218899541672,0.5424775,0.0098342125094198,0.7999999999999999,0.7999999999999999,0.0,0.6206896551724138,20,0.0303038457795898,0.0358244117705752,2.2137,-0.375234601001905,-0.466704288939052
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,688506,0.20470357488133284,0.17865806786393493,0.5586479,-0.0498245614035087,0.9349999999999999,0.9349999999999999,0.0,0.6500000000000001,20,0.0214857644206182,0.0202115946975662,0.3888,-0.0835592221567471,-0.0387722132471729
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,600905,0.1981724418257662,0.13768814681203853,0.54082406,-0.0096852300242131,0.9088333333333334,0.9088333333333334,0.0,0.245,20,0.005194469296502,0.0056240282665126,0.5405,0.0154429999248515,0.0526315789473688
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,601872,0.20224723267684766,0.20335573629887696,0.5519444,-0.030647985989492,0.874,0.874,0.0,0.9266666666666666,20,0.0309968778451352,0.0306566331033209,1.4978,0.2034872042103572,0.2223365928975811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,300014,0.1976966146111684,0.1252936162991499,0.5395255,-0.0029780564263322,0.8243333333333334,0.8243333333333334,0.0,0.7566666666666666,20,0.0225770357219005,0.0252270378707028,3.0661,0.0267942359406447,0.1599817684594349
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-27,002384,0.19718013600488485,0.12496628913449569,0.538116,0.0244187556825561,0.7701666666666667,0.7701666666666667,0.0,0.965,20,0.0274044437719314,0.0304904708689403,4.5034,0.4116312092307406,0.7584541062801935
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,688506,0.20358146118102785,0.19651277505812415,0.555645,-0.0520149622415131,0.94359375,0.94359375,0.0,0.5640625,20,0.0208950707319865,0.01978825670211,0.2818,-0.3050040693516167,-0.1308956014838368
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,300014,0.2002743730493751,0.17900859162138466,0.5466188,0.0111290322580644,0.89890625,0.89890625,0.0,0.6984375,20,0.0215120618188381,0.0249869203250603,3.3338,0.1272244068530159,-0.0786516853932585
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,600905,0.19915550946073346,0.18172234986491165,0.54356503,-0.0097087378640777,0.88078125,0.88078125,0.0,0.2546875,20,0.0050675437126569,0.0049756931669716,0.6859,0.2547563295770525,0.1200923787528871
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,601689,0.19992172494422392,0.14322062069245975,0.5456563,-0.0410229088971763,0.87046875,0.87046875,0.0,0.6703125,20,0.0330550037269235,0.0319879638637277,1.8212,-0.3292846857264916,-0.3327974276527331
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-28,001391,0.19706693136463974,0.14117549373824323,0.53786457,-0.0033726812816188,0.8546875,0.8546875,0.0,0.203125,20,0.0093158878122758,0.0068988419272509,1.345,-0.1595378395435883,-0.536784741144414
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,600741,0.20169912622344177,0.1297590998195096,0.54905,-0.0047244094488189,0.9394642857142858,0.9394642857142858,0.0,0.6053571428571428,20,0.0127709661347773,0.0071380158083401,1.1613,0.8421052631578945,0.4029304029304028
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,600905,0.19959635635092926,0.1932212345414094,0.543326,-0.0048543689320388,0.9141071428571429,0.9141071428571429,0.0,0.14464285714285716,20,0.0050672154410026,0.0046147677082194,0.6835,0.2025193968929786,-0.158986175115207
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,300347,0.2002212875076249,0.1288083618315305,0.54502714,0.0802263648468707,0.8866071428571428,0.8866071428571428,0.0,0.7767857142857144,20,0.0217367570076613,0.0252898766894326,2.3625,0.3558106169296984,0.7791732077446363
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,688506,0.19941785602230352,0.1983817008084376,0.5428401,-0.0234788126630473,0.8391071428571429,0.8391071428571429,0.0,0.5375000000000001,20,0.0208685897128703,0.0151663033302183,0.3464,-0.1278733100027695,-0.1231343283582089
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-29,000999,0.1990653738957005,0.1280647279221487,0.5418806,0.0,0.8201785714285714,0.8201785714285714,0.0,0.36964285714285716,20,0.00804235640212,0.0133811783966789,0.6625,0.139334112953154,0.1824729891956784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,300014,0.2070300699072755,0.12502634151840042,0.57803917,-0.0664523043944265,0.9157352941176471,0.9157352941176471,0.0,0.8426470588235295,20,0.0244641253209321,0.0336514832307421,4.4144,0.4460357184973595,0.5898420827998294
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,300274,0.20261684249485748,0.08657424207169315,0.5657172,-0.0598067380517106,0.8947058823529411,0.8947058823529411,0.0,0.7588235294117647,20,0.0246095334630216,0.0293249895842002,5.0212,0.1800871457646877,0.3201453371013321
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,601059,0.19611725513190884,0.08379709461051743,0.54757,0.0119521912350597,0.8869117647058823,0.8869117647058823,0.0,0.2485294117647059,20,0.0079899116844929,0.0075228695726554,2.584,-0.0965540389348847,-0.0527343750000006
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,000408,0.1988026113404526,0.08494449517003948,0.55506766,-0.0356661355558279,0.8516176470588235,0.8516176470588235,0.0,0.8955882352941177,20,0.0295205318287859,0.0357929848993886,1.8196,0.4472972543030769,0.2882249560632688
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-30,600875,0.19543322112550557,0.08350482016320869,0.54566014,0.0611423974255834,0.8332352941176471,0.8332352941176471,0.0,0.4911764705882354,20,0.0243527822924675,0.0103705097693803,2.768,-0.2247562659466907,0.2730727470141152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-02-02,300274,0.20387396021780096,0.1546582312679311,0.55936253,-0.0302649006622515,0.932741935483871,0.932741935483871,0.0,0.6725806451612902,20,0.0245309013954299,0.0291460687309844,3.8331,-0.0936540889723304,-0.1749109616145627
