profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,688009,0.19827840771098143,0.18807509359547087,0.54959667,0.021897810218978,0.4674324324324324,0.4674324324324324,0.0,0.4608108108108108,15,quality_layer,0.11081081081081079,0.0081168858242265,0.007123649001128,0.2485,-0.1439005064250526,0.0068493150684929,0.8662762323054232,0.3837722377090051
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601166,0.2035328300905592,0.0864344620018569,0.5516921,-0.0114014251781472,0.8958333333333333,0.8958333333333333,0.0,0.48611111111111116,15,quality_layer,0.04999999999999999,0.0095966755552564,0.0104585228881317,0.3222,0.1432423801582512,-0.1050903119868634,1.0899127257929435,0.6684798051530053
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,000876,0.19949941348354766,0.08137432684390808,0.5407592,0.00542888165038,0.8436111111111112,0.8436111111111112,0.0,0.17500000000000002,15,quality_layer,0.31666666666666665,0.008287836665423,0.0051409793710785,0.4135,-0.137589421653075,-0.4672131147540983,0.8162258191851233,0.3781846295557738
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601868,0.1993173860476524,0.08595013855773949,0.5402658,0.0169491525423728,0.7811111111111111,0.7811111111111111,0.0,0.24444444444444446,15,quality_layer,0.18055555555555558,0.0075452633098554,0.0056864923107233,0.6321,0.0359577815654912,-0.2286751361161524,1.068530664681404,0.8120833051578671
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601390,0.19898841591269528,0.08455794859044319,0.5393741,0.0314232902033271,0.7501388888888889,0.7501388888888889,0.0,0.2763888888888889,15,quality_layer,0.30277777777777776,0.0063644297261718,0.0088740864254289,0.3409,0.0362962062256808,-0.1666666666666665,0.8916614354444142,0.5647189091147956
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600015,0.19866195446554546,0.08103273353965053,0.5384892,-0.0145772594752187,0.6866666666666666,0.6866666666666666,0.0,0.35555555555555557,15,quality_layer,0.18055555555555552,0.0069667357588073,0.0064884543130329,0.3195,0.3108230081234102,-0.1053921568627451,1.2041154744810276,0.7224692846886166
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,002049,0.20349242634664838,0.08880912558097989,0.55104464,0.0,0.90046875,0.90046875,0.0,0.3703125,15,quality_layer,0.006249999999999978,0.0139655327670706,0.0078605231819363,2.7733,0.0532332243375754,-1.0,0.9999999999996394,0.913333333333004
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,601939,0.20041939308887505,0.08883684809797744,0.54272306,-0.0010940919037199,0.83140625,0.83140625,0.0,0.43593750000000003,15,quality_layer,0.09375,0.0100312443303668,0.011790111165883,0.8807,0.1499340619165132,-0.2334905660377356,1.0073201418265958,0.6749044950238191
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600015,0.19946006126398408,0.13271734710936545,0.54012525,-0.0159651669085631,0.7878125,0.7878125,0.0,0.246875,15,quality_layer,0.3390625,0.0068905445512877,0.0062463307090098,0.2938,0.190485838162,-0.0045766590389015,1.036697247702764,0.6427522935757137
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,002236,0.1990928628930176,0.08688904732416362,0.5391309,0.0757341576506954,0.689375,0.689375,0.0,0.6062500000000001,15,quality_layer,-0.07187500000000002,0.0118221010031838,0.0086329426134786,2.5571,0.7943050409790056,0.0586319218241042,1.5627902997105785,0.882357172475028
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600085,0.19753525640747494,0.08620926934685127,0.534913,0.0033908754623922,0.6359375,0.6359375,0.0,0.203125,15,quality_layer,0.20781249999999996,0.0088997968994341,0.0043054768145253,0.4692,-0.0342499588341839,-0.2857142857142859,1.0943184998575093,0.7550797649016814
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,002049,0.2031461420014186,0.16064524445267458,0.5550393,0.0,0.86265625,0.86265625,0.0,0.4359375,15,quality_layer,0.14687499999999998,0.013857514664178,0.0,2.7733,0.0215673634772999,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,600085,0.19995845937247167,0.15767606629554942,0.54632986,0.005907960199005,0.815,0.815,0.0,0.28750000000000003,15,quality_layer,0.09687499999999993,0.00887503470797,0.0036314437005397,0.4057,-0.1489763383117972,0.1563876651982372,0.9886441173579572,0.9298481015679462
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,000538,0.19986064136587053,0.14624018674909808,0.5460626,-0.0033164601152034,0.783125,0.783125,0.0,0.29375,15,quality_layer,0.303125,0.0044813950274893,0.0050958310839542,0.4594,0.2170503616181418,0.0434782608695649,1.0531866116436197,0.6520598847741363
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,601916,0.1985539112363042,0.12474824703805527,0.54249233,0.0,0.66046875,0.66046875,0.0,0.2703125,15,quality_layer,0.24062499999999998,0.0082669109314937,0.0042823522871192,0.3185,0.0192326154436941,0.0030395136778118,0.9795780279234192,0.7729436354070507
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,600015,0.198480846023935,0.17403550174857552,0.5422927,-0.0087847730600292,0.61578125,0.61578125,0.0,0.4046875,15,quality_layer,0.11406250000000001,0.0065826093069215,0.0064475415470229,0.3768,0.4376740814224122,0.3302752293577982,1.30461879370783,1.440466713970067
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002049,0.2019776419897048,0.1859511348068061,0.5585607,0.099987311254917,0.9241176470588235,0.9241176470588235,0.0,0.4647058823529412,15,quality_layer,0.12205882352941178,0.0137938802473622,0.0,2.7733,-0.0162149123273773,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000538,0.200575657254496,0.1795072494138724,0.55468357,-0.0117173837005944,0.8876470588235293,0.8876470588235293,0.0,0.2411764705882353,15,quality_layer,0.20588235294117646,0.0039264495913953,0.0052372459617373,0.4318,0.1274740195310462,-0.3252212389380532,0.9439489331913608,0.6607642532339526
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000876,0.1996280493234887,0.12883286154249562,0.552063,-0.0334412081984897,0.8327941176470588,0.8327941176470588,0.0,0.20147058823529412,15,quality_layer,0.22352941176470587,0.0066850496298123,0.0069008412957363,0.416,-0.1320857065364794,-0.2369477911646587,0.8483217096927922,0.616447109043429
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,601169,0.19911102828617466,0.12190635313603809,0.5506332,-0.0271247739602169,0.7985294117647058,0.7985294117647058,0.0,0.25,15,quality_layer,0.3029411764705882,0.0058046980610939,0.0080819884290414,0.4107,-0.1786164276714464,0.0392609699769053,0.7483873318984868,0.4899949390143672
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002352,0.1987076231461358,0.13047786742703538,0.5495176,0.002835782418149,0.6969117647058825,0.6969117647058825,0.0,0.38382352941176473,15,quality_layer,0.1132352941176471,0.0086970783205028,0.0108867853778503,0.4064,0.0067130719116155,-0.4007490636704119,0.8655279635369394,0.5048913120632146
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002049,0.2046915173165461,0.20234197217307182,0.5677774,0.1672376601954067,0.9511764705882353,0.9511764705882353,0.0,0.48823529411764705,15,quality_layer,0.07941176470588235,0.0137932412889008,0.0,2.7733,-0.0294561272734272,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,000538,0.20092411335663218,0.19823900868286107,0.5573273,-0.0125610607117934,0.9211764705882353,0.9211764705882353,0.0,0.2,15,quality_layer,0.32499999999999996,0.0039244961623748,0.0047040811751062,0.3995,0.0255686193972377,-0.2013129102844639,0.8217459272650532,0.5533089243584692
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,600061,0.19856721915195155,0.17367217524507358,0.5507897,-0.0102432778489117,0.7419117647058823,0.7419117647058823,0.0,0.5220588235294118,15,quality_layer,0.07794117647058824,0.0086343093820408,0.0147462767405838,0.5491,-0.0936102078209338,-0.1517323775388291,0.6949929121092866,0.377612815579379
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,000876,0.1979890381346607,0.18931869435865062,0.54918593,-0.0280777537796976,0.7305882352941175,0.7305882352941175,0.0,0.3411764705882353,15,quality_layer,0.08676470588235297,0.0063629304408649,0.0065070614458925,0.5118,0.0334383329294889,-0.052863436123348,1.016646140397646,0.748929323426266
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,601916,0.19782811204020928,0.17909013584471678,0.54873955,-0.00990099009901,0.6504411764705883,0.6504411764705883,0.0,0.26029411764705884,15,quality_layer,0.0691176470588235,0.0081508070198775,0.0027495960153833,0.3032,-0.0124743510406148,-0.3749999999999998,0.950649024891984,0.7510127296646675
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,002049,0.20585606621134078,0.20461854449049588,0.5686564,0.07867021951529,0.882962962962963,0.882962962962963,0.0,0.4296296296296296,15,quality_layer,0.1425925925925926,0.0131585631744578,0.0,2.7733,-0.0252226666572936,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,600176,0.20231911398634883,0.1310705089764679,0.55888593,0.0594837261503927,0.8407407407407407,0.8407407407407407,0.0,0.4814814814814815,15,quality_layer,-0.016666666666666607,0.018461349784359,0.003908635018644,1.4215,-0.0911125319693094,-0.0192926045016078,1.053931018119566,0.5480441294221744
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,601916,0.19776586362877094,0.1911890280251516,0.54630804,-0.0198019801980199,0.7383333333333333,0.7383333333333333,0.0,0.39444444444444443,15,quality_layer,0.062962962962963,0.0077962215751002,0.0027495960153833,0.3522,0.0933474063266384,0.2500000000000004,1.08952545937917,0.9987316710975732
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,600161,0.19725176683170795,0.12778767643715552,0.5448879,-0.0169689877121123,0.687037037037037,0.687037037037037,0.0,0.5370370370370371,15,quality_layer,0.02407407407407408,0.0117181708036949,0.0062985412650852,0.6425,0.3524892116619302,-0.2805755395683452,1.1622648335724275,0.5075223106599601
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-12,000999,0.19680718934183156,0.12789828163611222,0.5436598,-0.0162629757785467,0.6592592592592592,0.6592592592592592,0.0,0.4444444444444445,15,quality_layer,0.137037037037037,0.0064527813456824,0.0067602466259038,0.6954,0.3074623498223252,0.0256410256410259,1.0404261049088237,0.7327445388417702
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,600176,0.2055682237209695,0.1758582107527893,0.5669586,0.0890527509926262,0.9285714285714286,0.9285714285714286,0.0,0.35714285714285715,15,quality_layer,0.09285714285714286,0.0186425506011302,0.0069394141423875,0.9456,-0.3906431241139322,-0.1122112211221123,0.7710623307994624,0.3032845167811218
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,002049,0.2035886783463566,0.203999393448193,0.561499,0.0642050501205432,0.8958928571428572,0.8958928571428572,0.0,0.3267857142857143,15,quality_layer,0.21607142857142858,0.0128469748334935,0.0,2.7733,0.0,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,002648,0.19753064441098225,0.11875456346419831,0.5447909,0.0869327501366866,0.7025,0.7025,0.0,0.47500000000000003,15,quality_layer,-0.0017857142857142794,0.0147972943756067,0.012161066740616,1.3748,-0.1588607788552724,-0.0017746228926349,0.7995905500815412,0.5783704978923149
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,600585,0.1970743366496169,0.11848023322461522,0.5435324,-0.011957484499557,0.6580357142857143,0.6580357142857143,0.0,0.20535714285714285,15,quality_layer,0.2839285714285714,0.0088237746782769,0.009408198246124,0.5748,-0.2579300016783071,-0.1845238095238095,0.7000365363528193,0.2963488003893602
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-13,601618,0.19623811687207465,0.11797750153486512,0.5412261,-0.022653721682848,0.5728571428571428,0.5728571428571428,0.0,0.34285714285714286,15,quality_layer,0.1607142857142857,0.0113662377650867,0.0027400022273796,1.237,0.0372643724424768,0.0358056265984654,1.0607827667812395,0.3955553130350505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,600176,0.2044319361414033,0.19869560816826098,0.5628334,0.0865603644646924,0.8931481481481481,0.8931481481481481,0.0,0.3277777777777778,15,quality_layer,0.12777777777777782,0.0187771746375737,0.0076531253620379,1.2123,-0.2099964158873937,-0.1335504885993486,1.0203171290053357,0.4081268516021343
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,002049,0.20339432765552604,0.20351579784482973,0.5599767,-0.0643672857307648,0.8631481481481481,0.8631481481481481,0.0,0.2574074074074074,15,quality_layer,0.34444444444444444,0.0113723192910554,0.0,2.7733,0.0,0.0,0.9999999999996394,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,002001,0.19841159491796673,0.1585794075974698,0.54625845,0.0917394757744241,0.7746296296296296,0.7746296296296296,0.0,0.40185185185185185,15,quality_layer,0.07407407407407401,0.0095028799150504,0.0071055347304388,0.9844,0.1568655102712359,0.3225172074729598,1.0987588177503589,1.0607830336363715
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,601618,0.1982364324254704,0.18212402341681766,0.5457762,0.0065573770491803,0.7340740740740741,0.7340740740740741,0.0,0.43703703703703706,15,quality_layer,0.13703703703703707,0.0116246805030203,0.0053234675299938,1.4131,0.199371923272789,0.3977832512315269,1.2306231929483828,0.8084679092097471
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-14,002352,0.1955257088596335,0.15673409911991418,0.53831315,0.0244215938303341,0.554074074074074,0.554074074074074,0.0,0.3851851851851852,15,quality_layer,0.1166666666666667,0.0073880677926036,0.0046804677899078,0.6526,0.310336519155088,0.7182130584192439,1.1912672045540666,1.1189451405891575
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,601618,0.20270836920038676,0.19231888730741267,0.5546044,0.0065573770491803,0.7975862068965517,0.7975862068965517,0.0,0.30000000000000004,15,quality_layer,0.11724137931034478,0.0115053027037916,0.0054247547490298,0.863,-0.2559446829789803,-0.3440428380187417,0.7572300996764378,0.3483258458511614
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,601225,0.20148450428706707,0.09978976834475321,0.55125594,-0.0367383512544802,0.6846551724137931,0.6846551724137931,0.0,0.3948275862068966,15,quality_layer,0.010344827586206806,0.013014636190244,0.0048110268105289,0.2872,-0.2579578338156262,0.1251086012163336,0.8552200583620535,0.5580849572856111
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,000786,0.19906500208962308,0.09859145503204028,0.54463625,0.0401246591351772,0.5206896551724138,0.5206896551724138,0.0,0.3103448275862069,15,quality_layer,0.11551724137931035,0.0096983286160783,0.0051441162947488,0.7063,-0.2983379859131143,0.0750279955207169,0.8035084525940214,0.4866039990625385
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,601018,0.198523969484204,0.09832362131948877,0.543156,0.0082191780821918,0.46413793103448275,0.46413793103448275,0.0,0.18620689655172415,15,quality_layer,0.35344827586206895,0.0048011556069304,0.0052347426055885,0.1864,-0.1914284474905651,-0.1144708423326134,0.7328196257244346,0.3077842428042626
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-15,000999,0.19821815493871903,0.10334034447765565,0.5423193,-0.0101221640488656,0.4291379310344828,0.4291379310344828,0.0,0.19137931034482758,15,quality_layer,0.2448275862068966,0.0066161383637505,0.0056434264939417,0.4601,-0.2616070998700068,-0.1821247892074196,0.7021425955306095,0.4517117364580255
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,002648,0.20056931423864185,0.0950952702747474,0.54438287,0.139796464916979,0.7283928571428572,0.7283928571428572,0.0,0.5732142857142857,15,quality_layer,-0.025000000000000133,0.0166588924980503,0.0239510224457189,1.3306,-0.2983991732225338,-0.15266106442577,0.7005370116875326,0.1961503632725091
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,601238,0.20018206401323194,0.08819296048617702,0.5433318,-0.0012062726176115,0.6401785714285715,0.6401785714285715,0.0,0.3839285714285714,15,quality_layer,0.06785714285714284,0.0137615297662998,0.0101054995713661,0.4846,-0.3306167553007805,-0.0073868882733149,0.7058789255947301,0.4023509875889962
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,002304,0.19985955506062877,0.08805087473312229,0.54245645,0.0261797026502909,0.5958928571428572,0.5958928571428572,0.0,0.46964285714285725,15,quality_layer,0.09999999999999998,0.0111180247112452,0.0097280476223845,0.2863,-0.1129082233376712,0.1355081555834374,0.8223703107921457,0.4077629117355199
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,600196,0.19981225178259746,0.08803003462364072,0.54232806,-0.004730713245997,0.5392857142857143,0.5392857142857143,0.0,0.32142857142857145,15,quality_layer,0.24999999999999994,0.0102896155995373,0.0094185675756125,0.8229,-0.237596701718627,-0.0202108963093149,0.67950983468425,0.2355634093572066
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-16,002001,0.19957681490489998,0.13270322978712995,0.54168904,0.100197238658777,0.4926785714285714,0.4926785714285714,0.0,0.4303571428571428,15,quality_layer,0.08571428571428569,0.0094146230327943,0.0111496102325999,0.9131,0.0071029934043631,-0.0277777777777776,0.9773301365747128,0.4332830272147893
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,000786,0.20061041460143794,0.12306220992009843,0.54373324,0.080550098231827,0.8117307692307693,0.8117307692307693,0.0,0.34423076923076923,15,quality_layer,0.10576923076923073,0.0100810064839321,0.0073900238662484,0.63,-0.3486891076006947,-0.1251384274640086,0.7461802676764822,0.3432429231311817
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,300999,0.20056073916459702,0.0936331758906575,0.5435986,0.0115215181294475,0.7778846153846154,0.7778846153846154,0.0,0.2980769230769231,15,quality_layer,0.23846153846153845,0.0085810938282774,0.0082402211398881,1.4618,-0.311611435783208,-0.3937644341801387,0.6240927643148453,0.2413158688684068
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,002304,0.2002460616535926,0.14042997801508691,0.5427457,-0.0482335860622679,0.7375,0.7375,0.0,0.3173076923076923,15,quality_layer,0.10576923076923073,0.0110504401864014,0.0075982600491024,0.2045,-0.3333767969488542,-0.4481830417227459,0.6368335824594018,0.3120484554051069
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,000725,0.19930619825632134,0.09304748474284917,0.5401983,-0.0066518847006652,0.5946153846153847,0.5946153846153847,0.0,0.5923076923076923,15,quality_layer,-0.005769230769230749,0.019743541839283,0.0197034393680862,1.9391,-0.3638749466915986,-0.0973154362416108,0.6871075645257158,0.1671961740345908
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-19,300124,0.19927658632405118,0.09303366020633089,0.54011804,-0.0063742032245969,0.5525,0.5525,0.0,0.6288461538461538,15,quality_layer,-0.06153846153846154,0.0192949611881478,0.0245656270762099,1.339,-0.2469532256159631,-0.4229675952245594,0.6705057586376211,0.2346770155231673
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,002422,0.2121534431733329,0.09674238016364266,0.5850081,-0.0147239263803681,0.9608,0.9608,0.0,0.392,15,quality_layer,-0.03200000000000003,0.0224783603859998,0.0165889847311233,0.804,-0.4141180071267735,-0.2315939957112222,0.7442101560612916,0.5804839217278075
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,600150,0.20034619771207177,0.09135825341079273,0.5524499,-0.0050689946493944,0.7726000000000001,0.7726000000000001,0.0,0.274,15,quality_layer,0.21199999999999997,0.0154231412758992,0.0119368931623463,0.7454,-0.3701359607243352,-0.2367601246105919,0.7303976326251489,0.3432868873338199
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,600026,0.19685134995573525,0.08976459607862618,0.54281294,0.0543554006968641,0.6220000000000001,0.6220000000000001,0.0,0.58,15,quality_layer,0.009999999999999898,0.0226740135358795,0.0216761723939622,1.2962,-0.3127326327398436,-0.0438247011952191,0.7638635158225211,0.0942098336181109
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,601225,0.1954340250114349,0.10530944422835946,0.5389047,-0.0166892196662155,0.5569999999999999,0.5569999999999999,0.0,0.43000000000000005,15,quality_layer,0.07599999999999996,0.0095502217638656,0.0092525749951664,0.4675,0.1999794655920328,0.1797752808988766,1.268587864969965,0.7732684457822538
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-20,000725,0.19521498414742516,0.13963606195340564,0.5383007,0.0067567567567568,0.5082,0.5082,0.0,0.5180000000000001,15,quality_layer,0.08999999999999991,0.0200495511539041,0.0209641661474885,2.0507,-0.2348790961969681,-0.1795561533288502,0.7513427957995034,0.3280863541657831
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,600026,0.20888453471006893,0.15025667978032864,0.5712517,0.0755894590846048,0.8712962962962963,0.8712962962962963,0.0,0.5462962962962963,15,quality_layer,0.009259259259259245,0.0227208975550922,0.0230511367850557,1.0151,-0.4485489846695423,-0.2794759825327512,0.6989602699162023,0.1561011269479519
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,600111,0.19911021193904832,0.10111314482579287,0.54452115,0.0112134561473767,0.567037037037037,0.567037037037037,0.0,0.6259259259259259,15,quality_layer,-0.07777777777777772,0.0239968919182896,0.0167571635727824,2.4157,-0.4006867157225152,-0.1196665031878371,0.7373076383079077,0.287549978940084
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,600150,0.19868560259337692,0.14586176528987785,0.54335994,-0.0104519774011298,0.5396296296296296,0.5396296296296296,0.0,0.5296296296296297,15,quality_layer,-0.02962962962962956,0.0156285298228264,0.0123425309911032,1.0606,-0.1147650446540354,-0.067253803042434,1.106428258464493,0.5753426944015364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-21,601618,0.19714366816876722,0.11547243267704269,0.5391431,0.0228013029315959,0.5174074074074074,0.5174074074074074,0.0,0.3814814814814815,15,quality_layer,0.2055555555555556,0.0116638537535325,0.0163032975961998,0.9324,-0.238322414102962,-0.4524617996604415,0.7172307692302173,0.2701569230767152
