stock_id,date,target_return,train_target,pred_return,fold_id,pred_score,ret_1d,ret_3d,ret_5d,intraday_return,volume_ratio_5d,turnover_rate,turnover_spike_5d,volatility_5d,volatility_20d,rel_hs300_mean_ret_5d,close_position_20d,overheat_score,reversal_risk_score,volume_ratio_10d,turnover_ratio_5d,turnover_ratio_10d,amplitude_ratio_5d,crowding_risk_5d,crowding_reversal_risk_5d,distance_to_20d_high,rebound_from_10d_low,volume_price_divergence_5d,model_rank,true_rank,case_type,daily_true_return_median,is_poor_return,return_gap_to_true_top_min
300661,2025-12-24,-0.0194695259593679,0.17,0.5744015,2,0.5744015,0.0633532750421843,0.0533353593678771,0.0498258367408754,0.0583206106870228,1.2168466425586026,5.1115,2.216839566996471,0.0310279358862024,0.0212925017179732,0.0384577756883213,0.9139072847681966,3.6733637052536814,2.1528470006974905,1.7345009366613398,1.2168395669974323,1.7344899345733893,1.2682445759368837,5.028334323562015,0.5531167755918215,0.022871477054744,0.0829557881581004,-0.0999999999999999,5.0,250.0,false_positives,-0.00124021398323975,True,-0.144722343064251
300394,2025-12-25,-0.0322158320475054,0.0933333333333333,0.62294024,2,0.62294024,-0.0370735643519971,-0.0367713004484304,-0.0183264019011927,-0.0393130283107474,-0.0668167066233481,5.0443,0.9331895275868508,0.0298977792211453,0.0594402932706217,-0.0362205231214926,0.6997792494481226,0.0189836785176005,0.5465426553329202,-0.0557875366215476,-0.0668104724129766,-0.0557829852629292,0.5070467648942985,1.406360258583002,1.279787835310532,-0.112396694214876,0.0875949367088608,-0.3399999999999999,1.0,273.0,false_positives,-0.0032701335643170997,True,-0.16853390755702752
300502,2025-12-25,-0.009047619047619,0.4,0.6094063,2,0.6094063,-0.0121717271945491,-0.0323981079504956,0.052855464159812,-0.0175657894736841,-0.1314578905258443,3.1915,0.8685488172602492,0.0337977556191808,0.0370460976235451,0.0349613429395121,0.8408378564329941,0.10875,0.5741041666666666,-0.2713421159196972,-0.1314511827395142,-0.2713320593345526,0.1953017042837401,1.0381778815248026,0.1349631245982243,-0.0444103154796186,0.1149576903932303,0.6366666666666667,2.0,181.0,false_positives,-0.0032701335643170997,True,-0.1453656945571411
601318,2025-12-25,-0.0176036342986939,0.23,0.58866024,2,0.58866024,0.0256410256410257,0.0329734461628246,0.0335766423357664,0.0260869565217392,0.1966352836220726,0.7297,1.1965825981417526,0.0131520392330064,0.0190132787211969,0.0156825211154665,0.9146782357194292,1.1601008547303018,0.8680453846286358,-0.0817256188963166,0.1965825981437148,-0.0817687622690894,0.8323504633529908,2.192558678145166,0.6139164298806464,0.0079726651480638,0.1388129322824514,-0.1099999999999999,3.0,232.0,false_positives,-0.0032701335643170997,True,-0.153921709808216
601601,2025-12-25,-0.0025876264408374,0.51,0.5784212,2,0.5784212,0.0274698795180723,0.029951690821256,0.0379746835443035,0.0274698795180723,0.19404723258472,0.4961,1.1941555940660649,0.0129350684420553,0.0215221241752062,0.0200805623240036,0.9573964497040718,1.163763247865844,0.8473601282062965,-0.0775598295464953,0.1941555940689392,-0.0774695031240703,0.5283320031923386,1.825066211202326,0.4136816745391939,0.0035302424099787,0.1422448432895793,0.2733333333333333,4.0,148.0,false_positives,-0.0032701335643170997,False,-0.1389057019503595
300661,2025-12-25,-0.0081580077286388,0.4133333333333333,0.57650393,2,0.57650393,0.006347374495095,0.0553706505295006,0.0494960132390551,-0.0158013544018058,0.7647360319091259,5.3905,1.7647386202917064,0.0310371292766625,0.0211204911651503,0.0316018920187552,0.6811428571428488,2.1868338169988384,1.489741884316144,1.3751916491286962,0.7647386202922841,1.3752032394943354,0.2342497136311567,2.178128136728881,0.3194587933869025,-0.0011454753722796,0.0898297141071706,-0.1399999999999999,5.0,177.0,false_positives,-0.0032701335643170997,True,-0.1444760832381609
300502,2025-12-26,-0.0681818181818181,0.0133333333333333,0.5944249,2,0.5944249,-0.0060045983169266,-0.0277292576419213,0.0253281142067696,0.0097505668934241,-0.1799149211593779,2.813,0.8200544565132615,0.0339534750452307,0.037289517596901,0.0091728265777859,0.8122804215905458,0.08875,0.5462708333333333,-0.29705460107289,-0.1799455434864993,-0.2970803722250541,-0.1804550155118925,0.8200544565132615,0.2378157923888458,-0.0501482476909621,0.1082628173220507,0.5266666666666666,1.0,297.0,false_positives,0.00655811687846525,True,-0.186968675806081
601318,2025-12-26,0.0197183098591549,0.7066666666666667,0.58465606,2,0.58465606,0.0050847457627118,0.0240322348539356,0.0350545454545454,0.0102214650766609,0.0049519863633973,0.6163,1.0048915701923935,0.0130844389579611,0.018715534884869,0.0188992578255617,0.9407086044829858,0.1995251555351668,0.3989529866574917,-0.1824652093044627,0.0048915701940321,-0.1825067317513165,-0.1226645004061737,1.0048915701923935,0.2110272297404026,-0.0113920533481522,0.1402018907226405,0.2533333333333334,2.0,89.0,false_positives,0.00655811687846525,False,-0.099068547765108
601601,2025-12-26,0.0844233055885851,0.96,0.57816964,2,0.57816964,-0.0072701688555346,0.0134067512568829,0.0314327485380117,-0.0042342978122793,-0.1511398657123451,0.3481,0.8488173616170478,0.0142152808460006,0.0214652731641884,0.0152774609090279,0.911007025761058,0.1118607076305685,0.3313373184337558,-0.3257203416967199,-0.1511826383808825,-0.3257665265645275,-0.1197183098591549,0.8488173616170478,0.1923986019665308,-0.0155813953488371,0.1339405304045005,0.3333333333333333,3.0,13.0,false_positives,0.00655811687846525,False,-0.0343635520356778
000301,2025-12-26,0.0,0.38,0.578121,2,0.578121,0.0307692307692308,0.0367504835589942,0.0645481628599802,0.0297790585975024,0.4297981689853187,0.4483,1.429801620203388,0.0140490728434963,0.019416975292707,0.0483928752309965,0.9696969696966994,1.1507399834203411,0.8084996592058202,0.2822990962893907,0.429801620207948,0.2823593352212592,0.2720588235294119,1.818791766876369,0.212192372802243,0.0113207547169811,0.1754385964912281,-0.0733333333333333,4.0,185.0,false_positives,0.00655811687846525,True,-0.1187868576242629
600309,2025-12-26,0.001430057202288,0.4133333333333333,0.57258564,2,0.57258564,0.0035197497066876,0.0291443850267381,0.0183886757507607,0.0049608355091383,-0.0224485207022138,0.8658,0.9775539698299864,0.0162962850776832,0.0184105594812851,0.002233388121777,0.8722689075630233,0.1978984853757457,0.4353876517524189,-0.2190146586202408,-0.0224460301689097,-0.2190079289908802,0.2116316639741517,1.1844353430896444,0.4185004878916744,-0.0193630573248407,0.1399378054198132,0.0599999999999999,5.0,177.0,false_positives,0.00655811687846525,True,-0.1173568004219749
000792,2025-12-29,0.1755087209302325,0.96,0.6017201,2,0.6017201,-0.0448430493273541,-0.032494758909853,-0.017039403620873,-0.0451724137931033,0.1701287622639424,2.0101,1.1701458825714162,0.028356682718683,0.0288745772718279,-0.0227966833817748,0.660173160173138,0.0393827055355628,0.4977222174910032,0.0472851154190319,0.1701458825720974,0.0473089147084873,0.727205337286879,2.021082213781616,1.6370765931631086,-0.0536568694463429,0.1237824675324674,-0.0499999999999999,1.0,13.0,false_positives,0.024901284545711652,False,-0.026215417000801988
601318,2025-12-29,0.0593548387096774,0.7733333333333333,0.600186,2,0.600186,-0.0179876335019674,0.012313486889758,0.0195506273708783,-0.0157746478873239,-0.0265153442261375,0.6151,0.9735367667991304,0.0170511991618483,0.0194154390344433,0.0137933476099765,0.8481561822125613,0.1567640643310694,0.3810438289489812,-0.0824189088729282,-0.0264632331993288,-0.0823648759529173,-0.0171898355754857,0.9735367667991304,0.2401390691437855,-0.0291747707696583,0.1001259445843829,0.1733333333333333,2.0,69.0,false_positives,0.024901284545711652,False,-0.1423692992213571
601601,2025-12-29,0.1141034727143869,0.93,0.599015,2,0.599015,-0.0011811953697141,0.0187951807228914,0.021256038647343,0.0054696789536266,0.0881852540140293,0.4503,1.088101681806766,0.0144751705990945,0.0216061375019903,0.0154987588864412,0.8902147971359722,0.2267839392896075,0.3848861060136567,-0.0644800654599779,0.0881016818093951,-0.0645643774149321,0.1177347242921011,1.2162090333160571,0.2756740475516396,-0.0187978649338594,0.1167459059693607,0.3333333333333333,3.0,22.0,false_positives,0.024901284545711652,False,-0.0876206652166476
300502,2025-12-29,-0.0317727272727272,0.0166666666666666,0.597458,2,0.597458,-0.0017965416573098,-0.0198672576128421,-0.0399360677336444,0.0102272727272727,-0.1009749022970377,2.786,0.8990054792219055,0.0042063944419159,0.0373628423197337,-0.0456933474945462,0.7927889532901459,0.0250528244762205,0.3991071043476326,-0.2751996135689991,-0.1009945207778043,-0.2752171616921312,0.0401069518716576,0.9350618487094152,0.8945425019320071,-0.0518546959322541,0.1062717770034842,-0.0333333333333333,4.0,296.0,false_positives,0.024901284545711652,True,-0.2334968652037617
000408,2025-12-29,0.1283028143050263,0.9433333333333334,0.59378934,2,0.59378934,-0.0323450134770889,0.0395316630995845,0.0335461259231442,-0.0563428571428572,0.1402095703369443,1.1773,1.1401758735558805,0.0386487956489034,0.026289096204912,0.0277888461622424,0.8028549382715976,0.3441564848112817,0.5873704181650767,0.1516034373384027,0.1401758735569847,0.1515625764170785,0.262683201803833,1.4396809226410214,0.1823595835345294,-0.0377578370819251,0.1562806329645707,0.4233333333333333,5.0,18.0,false_positives,0.024901284545711652,False,-0.0734213236260082
601601,2025-12-30,0.1252983293556084,0.9766666666666668,0.605307,2,0.605307,-0.008751182592242,-0.0171200750469041,0.0033516878142207,-0.0099220411055988,0.1113552372564938,0.4549,1.1113554187405663,0.0152012979748332,0.0219684434680782,-0.0056323874966311,0.8460620525059046,0.1723927155723927,0.3732433886742434,-0.0400561004601656,0.1113554187432817,-0.0400725906856022,0.1263940520446096,1.2518241333769209,0.5716663542421271,-0.029861111111111,0.0729646697388632,0.1666666666666666,1.0,8.0,false_positives,0.0183495729828421,False,-0.028273099215820302
002460,2025-12-30,0.0395946999220577,0.7066666666666667,0.599377,2,0.599377,-0.0179118187385181,-0.0299410252532891,-0.0333031946955998,0.0305220883534136,0.2295542285316716,7.1768,1.229560998341369,0.0310881736188439,0.0260358134118271,-0.0422872700064517,0.4927927927927892,0.3340775532144225,0.6648348989464902,0.2311038062461812,0.2295609983415796,0.2311112559674621,0.3762983947119924,1.692242828217701,1.5737858302424617,-0.0806821438807682,0.0932174505794136,-0.5933333333333333,2.0,89.0,false_positives,0.0183495729828421,False,-0.113976728649371
601318,2025-12-30,0.06673451584763,0.85,0.5924331,2,0.5924331,-0.0154550658271321,-0.0282485875706214,-0.0099294862570153,-0.0136200716845877,0.4343602744667347,0.9819,1.4343938995508894,0.0178333700832035,0.0201388091968522,-0.0189135615678672,0.7700650759218911,0.74384994277805,0.7073991409167892,0.466867362106693,0.4343938995529846,0.4669236285406957,-0.0075471698113207,1.4343938995508894,1.0232009816796346,-0.0441789385940538,0.0399032648125756,-0.4333333333333333,3.0,46.0,false_positives,0.0183495729828421,False,-0.08683691272379869
300502,2025-12-30,-0.0664494382022471,0.0066666666666666,0.5867111,2,0.5867111,0.0033745781777279,-0.004442063438916,-0.0262008733624453,0.0136363636363636,-0.0307628516880528,2.9235,0.96922740292775,0.0062353657522926,0.037245919767806,-0.0351849486732972,0.7848722059794393,0.0342762902119858,0.4239243305953936,-0.2094592997406436,-0.0307725970719285,-0.2094738749165127,0.0428352881183065,1.010744537984318,0.8995626388060431,-0.0486551054798318,0.1100049776007963,-0.1666666666666666,4.0,299.0,false_positives,0.0183495729828421,True,-0.22002086677367577
600309,2025-12-30,0.0666666666666666,0.8466666666666667,0.5856892,2,0.5856892,0.0111621799080761,0.003780471907183,0.0294117647058822,0.0198675496688742,-0.0081249601764564,0.8506,0.9918376865660076,0.0159771502675374,0.0182042421461779,0.0204276893950303,0.868073878627966,0.2179167024510773,0.4387291827696514,-0.1973041417034277,-0.0081623134328358,-0.1973351451326765,0.3374485596707819,1.3265318853249075,0.2785716959182305,-0.019108280254777,0.1326860841423949,0.3433333333333334,5.0,47.0,false_positives,0.0183495729828421,False,-0.0869047619047621
601601,2025-12-31,0.1132075471698113,0.9633333333333334,0.6016872,2,0.6016872,0.0,-0.0099220411055988,0.0098795180722892,0.0002386634844868,-0.0170212358849464,0.4281,0.983008036737123,0.0146998676102262,0.021242547913598,0.0067815062911928,0.8460620525059046,0.1386864667637308,0.3547422433770121,0.000276216047824,-0.0169919632606199,0.0003037596093182,-0.0312916111850865,0.983008036737123,0.3047324913885081,-0.029861111111111,0.0664122137404581,-0.09,1.0,12.0,false_positives,0.01897008667973775,False,-0.0369370398535033
000792,2025-12-31,0.0247851949768672,0.5566666666666666,0.5968321,2,0.5968321,0.0151405912040376,-0.0286305622628492,-0.0160726764500348,0.0057142857142857,0.121437046611172,1.8517,1.121454008090602,0.0288463568866142,0.0280293101707018,-0.0191706882311312,0.761904761904736,0.5803648940003632,0.7379975356334968,0.0365136985333995,0.1214540080912813,0.0365423584599364,0.1505867014341588,1.2903300679790823,0.9032310475853575,-0.0375939849624059,0.0970003895597975,-0.2866666666666667,3.0,134.0,false_positives,0.01897008667973775,False,-0.1253593920464474
002916,2025-12-31,0.0003858686331676,0.27,0.5832459,2,0.5832459,-0.0062459893048127,0.0540430166076775,0.0130838675912599,-0.0070106442098062,-0.2123653691876755,0.9754,0.7876037595678534,0.0326718276499272,0.0384531602179788,0.0099858558101634,0.8755041206382543,0.3755067664744641,0.6163113782468422,-0.3337985002408455,-0.2123962404315106,-0.3338250761518391,-0.0629067245119308,0.7876037595678534,0.220529052678999,-0.0296587159029199,0.1626126126126126,0.61,4.0,220.0,false_positives,0.01897008667973775,True,-0.14975871839014698
688981,2025-12-31,0.0182119205298013,0.4933333333333333,0.58265567,2,0.58265567,-0.0195561941251596,0.0059787059787059,-0.0046997812170812,-0.0250813556631478,-0.141663458646047,2.0584,0.8583390322415648,0.0156138678082712,0.0228542930466101,-0.0077977929981776,0.7669082125603403,0.1091819673960993,0.4834652186615781,-0.1614255822861933,-0.1416609677580772,-0.1614214769639416,0.0938628158844763,0.9389051507913144,0.4600635238877441,-0.0304680716710079,0.1153182602379006,0.4033333333333333,5.0,153.0,false_positives,0.01897008667973775,True,-0.1319326664935133
300502,2026-01-05,-0.0585365853658537,0.0233333333333333,0.6115378,2,0.6115378,-0.0098635350909764,-0.0402024746906635,-0.0476796357061541,-0.0237523168806205,0.2783650618137454,4.0376,1.2783526044498936,0.0144289471025874,0.0386214329454341,-0.063058498239447,0.5563735801430372,0.0025,0.4542916666666666,0.181839414589928,0.2783526044502984,0.1818011520629421,0.3028332559219691,1.665480285871784,1.632170680154348,-0.089972483522109,0.0073907910271546,-0.2266666666666666,1.0,294.0,false_positives,0.01166866200868785,True,-0.24107788660999002
601601,2026-01-05,0.0300438596491227,0.6866666666666666,0.60719395,2,0.60719395,0.0751610594130278,0.065752128666036,0.0567542213883678,0.0627358490566039,0.8267622568221793,0.968,1.826828715932236,0.0357357691608963,0.0258162498178016,0.041375358855075,0.9716520039100096,1.7150463897305384,1.1544375420454087,1.0479459304171646,0.8268287159356835,1.047983751533872,1.020766773162939,3.69159476941578,0.3814647928396308,0.0430555555555556,0.1095789214479192,0.2166666666666665,2.0,95.0,false_positives,0.01166866200868785,False,-0.1524974415950136
600309,2026-01-05,0.0298584966896014,0.68,0.6018511,2,0.6018511,0.0084767866458006,0.015495732107682,0.0080823882153564,0.0016839378238342,0.1114165219246599,0.8355,1.1113623666483394,0.0090670468815965,0.0179032906906864,-0.0072964743179363,0.8687943262411323,0.0641666666666666,0.2692083333333333,0.0317566496233918,0.1113623666498178,0.0316980106936022,0.2043010752688172,1.3384148931678927,0.6513619146750411,-0.0149044585987261,0.0471225457007447,0.3733333333333333,3.0,97.0,false_positives,0.01166866200868785,False,-0.15268280455453492
601336,2026-01-05,0.0586452293094358,0.8266666666666667,0.5961497,2,0.5961497,0.0886657101865135,0.0685818898746657,0.0560890744606821,0.0763120567375887,1.04557880468623,1.8883,2.045562873730343,0.0431711474217881,0.0255715805962487,0.0407102119273892,0.986623694540272,2.1882094804010888,1.4308609328471569,1.038410233323233,1.045562873732559,1.0384083941448248,1.750518313752591,5.626358146127688,0.6001448689202867,0.0330837304288631,0.104834012813046,0.1133333333333332,4.0,53.0,false_positives,0.01166866200868785,False,-0.12389607193470051
601319,2026-01-05,0.039236479321315,0.7433333333333333,0.591784,2,0.591784,0.053631284916201,0.0306010928961748,0.0161637931034484,0.0489432703003336,0.8110037035092457,0.349,1.810917393099777,0.0281468830462165,0.0216894961326109,0.0007849305701555,0.9284919499335684,1.3125063492193307,0.8569611904820321,0.7836568379679705,0.8109173931091738,0.7836152706086779,1.289685442574982,4.146431192686396,1.437429480131284,0.0010615711252652,0.0595505617977527,0.0999999999999999,5.0,78.0,false_positives,0.01166866200868785,False,-0.14330482192282132
300502,2026-01-06,-0.0956762593305478,0.0066666666666666,0.6276666,2,0.6276666,-0.0212830790146029,-0.0637892376681614,-0.0623175387379295,0.0184146341463413,0.3011600830485492,4.5658,1.3011684240520658,0.0150705765252661,0.0391411321592299,-0.0920821529080077,0.4534015781616544,0.0020833333333333,0.4427708333333333,0.3159456992445737,0.3011684240524366,0.3159328228081957,-0.157608695652174,1.3011684240520658,1.279482283651198,-0.1093406710607708,0.002087933186138,-0.4166666666666667,1.0,299.0,false_positives,0.00498946151120065,True,-0.3131945075057304
300308,2026-01-06,-0.0583657587548638,0.0266666666666666,0.6231539,2,0.6231539,-0.0292858173886546,-0.0423259493670886,-0.0346889952153111,-0.0012376237623762,0.2287924690805058,3.0356,1.228808756617971,0.027625623419347,0.037977159811168,-0.0644536093853892,0.5530050083472444,0.0058333333333333,0.4757916666666666,0.2420756729173083,0.2288087566184684,0.2420876040835533,-0.0029112081513826,1.228808756617971,1.1714643479757991,-0.0812841530054645,0.0613207547169811,-0.35,2.0,293.0,false_positives,0.00498946151120065,True,-0.2758840069300464
600183,2026-01-06,-0.0429516969440924,0.0833333333333333,0.61216295,2,0.61216295,-0.016382252559727,0.0182306387789712,-0.0328859060402684,-0.0089408528198073,0.0082872800297466,1.7192,1.0082929632968878,0.0235836553614103,0.0445562346207209,-0.0626505202103465,0.8181324647122648,0.0066666666666666,0.4196666666666667,-0.08837416297042,0.0082929632974793,-0.0883686401357477,0.0589519650655021,1.0677338148449576,1.0107880113865595,-0.0444297082228117,0.2086898171447744,0.01,3.0,276.0,false_positives,0.00498946151120065,True,-0.260469945119275
600309,2026-01-06,-0.0506990881458967,0.0433333333333333,0.60851693,2,0.60851693,0.072675546359757,0.0772727272727273,0.0775526110678099,0.0768531740880178,0.961406989232748,1.8675,1.9614124270029392,0.03322002077306,0.0224933480206996,0.0477879968977318,0.9728706624605664,1.6711703023840356,1.1663599694061495,1.032333544044072,0.9614124270049992,1.0323212536728694,1.1424843423799589,4.202295413803271,0.4902677982770484,0.0525314046440807,0.1134228187919463,0.1366666666666666,4.0,288.0,false_positives,0.00498946151120065,True,-0.2682173363210793
000977,2026-01-06,0.0435803374908291,0.8133333333333334,0.6032059,2,0.6032059,0.0030936947554507,0.007844878626406,0.0162686567164178,0.0016181229773464,0.3688615790053198,4.0684,1.3688637663600256,0.0123797234111915,0.0216565615885664,-0.0134959574536603,0.8795180722891373,0.1123282697394857,0.4283810547161019,0.1681082868434236,0.3688637663604863,0.168110391083267,0.0944881889763777,1.498205224598768,0.8340009083599809,-0.0100319860424542,0.1071544715447154,0.3,5.0,57.0,false_positives,0.00498946151120065,False,-0.1739379106843535
600183,2026-01-07,-0.0793914246196404,0.0133333333333333,0.64321566,2,0.64321566,0.0048577376821652,0.0138636045371798,-0.0109289617486337,0.0195747077876355,0.1391302096384659,1.912,1.1391394492563782,0.0230855446780068,0.0441635784662294,-0.0425420926457185,0.8240469208211099,0.1241851066529675,0.4920499646605021,0.0257501437929277,0.139139449257057,0.0257565759472959,0.445360824742268,1.646467533873652,1.394009178679692,-0.039787798408488,0.1870798491555991,-0.0733333333333333,1.0,297.0,false_positives,0.0059266317047344,True,-0.2599884395450135
002709,2026-01-07,-0.0395498656933287,0.0966666666666666,0.6258906,2,0.6258906,-0.04110455311973,-0.0181308007770342,0.0338636363636364,-0.0413066385669124,0.0747835276876827,9.6135,1.0747801471721463,0.0330413835621844,0.0384809647521545,0.0022505054665516,0.7095238095238059,0.0808333333333333,0.566375,0.0699363925106999,0.0747801471722666,0.0699332453361885,0.1041009463722397,1.186665777634862,0.419288574764318,-0.0744659206510681,0.1930238657225282,0.1999999999999999,2.0,272.0,false_positives,0.0059266317047344,True,-0.2201468806187018
000977,2026-01-07,0.0115641215715344,0.6066666666666667,0.6088551,2,0.6088551,-0.0098399177559111,0.0123123123123123,-0.0029577048210588,-0.0107116654438738,0.1045724364787881,3.2022,1.1045725481534907,0.0130105356372361,0.0215323536760443,-0.0345708357181435,0.8061336254107164,0.0275,0.3820416666666666,-0.0084809342549639,0.1045725481538717,-0.0084809526905893,0.0592160133444537,1.169980930904865,0.9125851261057948,-0.0255817314640843,0.0840971217237498,0.0266666666666666,3.0,119.0,false_positives,0.0059266317047344,False,-0.1690328933538387
300316,2026-01-07,0.0062047569803516,0.5133333333333333,0.6036187,2,0.6036187,0.0198098256735341,0.0506122448979593,0.0168554121675006,0.0190023752969121,0.5769157156970104,2.7787,1.576925259632497,0.0192931680336443,0.0264606072048327,-0.0147577187295841,0.744444444444434,1.1224671188296145,0.9271102034733264,0.4824818935610924,0.5769252596333918,0.48250308110098,0.1026033690658503,1.738723104035832,0.8925445267383937,-0.0454882571075401,0.118806143146914,-0.3966666666666666,4.0,147.0,false_positives,0.0059266317047344,False,-0.1743922579450215
300502,2026-01-07,-0.0660279710179813,0.0266666666666666,0.599968,2,0.599968,0.0065860376002873,-0.0245544002970664,-0.0544431946006748,-0.0134265996901553,-0.0581151152035522,3.4256,0.941895889928582,0.0169366508876045,0.0359610324449233,-0.0860563254977595,0.3082846142877511,0.0924963341562731,0.4782900170369896,0.017117044839767,-0.058104110071159,0.0171172374886798,-0.0638963360142985,0.941895889928582,0.9293372780628676,-0.1034747552313304,0.036498150431566,-0.4533333333333333,5.0,293.0,false_positives,0.0059266317047344,True,-0.2466249859433544
600183,2026-01-08,-0.0568571428571428,0.04,0.66182786,2,0.66182786,-0.0132596685082874,-0.0247098976109215,0.0096099491237986,-0.0118948824343015,0.0438659480759411,1.7823,1.0438678692743095,0.0172874231448714,0.0418114366975352,-0.0185837919658578,0.7501432664756403,0.1110749055057611,0.4428170408109258,-0.0583703911022133,0.043867869274921,-0.0583641963894187,0.3198701767039307,1.3777700690746386,0.8588100097231913,-0.0525198938992043,0.1011097410604191,0.0233333333333333,1.0,289.0,false_positives,-0.00314528392863755,True,-0.2215459995865206
000977,2026-01-08,0.0477262494371904,0.8633333333333333,0.61742043,2,0.61742043,-0.004449718184515,-0.0111962286387743,-0.0065127294256956,-0.0048925129725723,0.3424066886651258,4.4833,1.3424018492342735,0.0131323237002288,0.0208952153547207,-0.0347064705153521,0.7640692640692469,0.6104478330427314,0.6675348582025625,0.3389985221158127,0.3424018492346756,0.3389899858733016,0.4274750575594781,1.9162451570036447,1.5138336740328795,-0.0299176181529122,0.0438569206842922,-0.5866666666666667,2.0,42.0,false_positives,-0.00314528392863755,False,-0.11696260729218741
002384,2026-01-08,-0.058498619131308,0.0333333333333333,0.61708164,2,0.61708164,0.0063275434243175,-0.0419324356248523,-0.0719679633867278,0.0100871731008715,0.0619977378392502,3.4612,1.0620044674632838,0.0191985844401837,0.0389711514036759,-0.1001617044763843,0.3762562814070321,0.1737066896009423,0.5345013436537573,-0.0177218220782423,0.0620044674636097,-0.0177119488252105,0.4129443938012762,1.5005532584941568,1.4855477259092151,-0.1090729349736379,0.0224379175595612,-0.3533333333333333,3.0,291.0,false_positives,-0.00314528392863755,True,-0.2231874758606858
002709,2026-01-08,-0.0291279929811867,0.1866666666666666,0.6097083,2,0.6097083,-0.0239613101780612,-0.0757701915070775,-0.0211640211640212,-0.0142095914742451,-0.2949200590004436,6.2111,0.7050793045356945,0.0322687724614905,0.0391134743246184,-0.0493577622536777,0.6230158730158694,0.01375,0.5311875,-0.2578665114091161,-0.2949206954642255,-0.2578665949756549,-0.2247454972592012,0.7050793045356945,0.6275205810367681,-0.0966429298067141,0.1413881748071979,-0.12,4.0,245.0,false_positives,-0.00314528392863755,True,-0.1938168497105645
688041,2026-01-08,0.0671820511743204,0.91,0.609467,2,0.609467,0.0849831649831649,0.0693805309734512,0.0740855961957247,0.0693805309734512,0.8748233529104812,2.2332,1.8748425877714825,0.0398107711461375,0.0295638424206079,0.0458918551060682,0.8150206130130704,2.7406348883669964,1.6972856997651484,1.295824425228949,0.8748425877730566,1.2958538516104494,1.2625048468398603,4.241840441894765,0.6221365981445653,0.0411407401025287,0.1293985700266366,0.02,5.0,28.0,false_positives,-0.00314528392863755,False,-0.0975068055550574
600183,2026-01-09,-0.0056195965417867,0.53,0.66113603,2,0.66113603,-0.0114781634938408,-0.0198473282442748,-0.0110628763478504,0.0088571428571428,-0.006880823359893,1.7967,0.993123804680128,0.0176169941532659,0.0411214642924233,-0.0477954846536241,0.7031518624641795,0.0251113783559854,0.4103001202601934,-0.0319614960115146,-0.006876195319323,-0.0319504310344826,-0.1314387211367673,0.993123804680128,0.8342239959313075,-0.0683377308707124,0.0884710234278669,-0.28,1.0,142.0,false_positives,-0.0067376176274325,False,-0.138238484686462
002384,2026-01-09,-0.0053316800991939,0.5333333333333333,0.6143738,2,0.6143738,0.0043151276044877,-0.0003681433304699,-0.0376845835794447,0.0225960331408485,-0.1270044876340852,2.9299,0.8729969548347587,0.0180081644838488,0.0382054096478813,-0.0744171918852184,0.3982412060301477,0.00625,0.4348124999999999,-0.1426440669448523,-0.1270030451649811,-0.1426422735679003,0.2734409071085912,1.111710034067813,1.0561245323644224,-0.1052284710017573,0.0337563451776647,-0.26,2.0,141.0,false_positives,-0.0067376176274325,False,-0.1379505682438692
600346,2026-01-09,0.011518771331058,0.7233333333333334,0.606786,2,0.606786,-0.0239596469104665,-0.0260067114093959,0.0306258322237018,-0.0324999999999999,-0.2411174682317846,0.4937,0.7588613237407255,0.0444024831075049,0.029451032309636,-0.0061067760820718,0.8096774193548234,0.0658333333333333,0.3660416666666667,-0.1593077382720851,-0.2411386762581081,-0.1593304612869718,0.0534016093635696,0.799385739712249,0.3783759167971312,-0.0483606557377048,0.1859039836567926,0.3366666666666666,3.0,84.0,false_positives,-0.0067376176274325,False,-0.12110011681361729
000977,2026-01-09,-0.0095155709342561,0.4466666666666666,0.60522044,2,0.60522044,0.0265196662693683,0.0118960199735644,0.0345345345345347,0.0340687378057931,0.2571470813413135,4.9064,1.2571551560679166,0.0154937326587817,0.0207802563105651,-0.002198073771239,0.943436499466362,0.763939191439262,0.7542726361476679,0.4278969059846103,0.2571551560682388,0.427906218714349,0.5250475586556753,1.9172214016127709,0.8371866787042431,-0.0057720057720057,0.0663983903420524,-0.2733333333333333,4.0,167.0,false_positives,-0.0067376176274325,True,-0.14213445907893138
002493,2026-01-09,0.0172711571675301,0.7533333333333333,0.6008845,2,0.6008845,-0.0076923076923077,-0.0308848080133555,-0.008539709649872,-0.0093856655290103,-0.1427308001334288,0.6474,0.857279059295986,0.02211209671468,0.0258036394132896,-0.0452723179556457,0.7570093457943768,0.0220833333333333,0.3181041666666666,-0.1088521070836678,-0.1427209407028787,-0.108853650479022,0.0148975791433894,0.8700504419298184,0.7163415305222172,-0.062953995157385,0.131578947368421,0.0233333333333333,5.0,75.0,false_positives,-0.0067376176274325,False,-0.1153477309771452
