trade_date,stock_id,fold_id,y_true,y_pred,rank_true,rank_pred,target_return,pred_return,train_target,date,case_type,is_bad_pred_top5,daily_target_median,ret_1d,ret_3d,intraday_return,volume_ratio_5d,volume_ratio_10d,turnover_spike_5d,turnover_rate,turnover_ratio_5d,turnover_ratio_10d,volatility_5d,volatility_20d,amplitude_ratio_5d,crowding_risk_5d,crowding_reversal_risk_5d,volume_price_divergence_5d,distance_to_20d_high,rebound_from_10d_low
2026-01-23,688082,3,-0.0196390931057528,0.57247734,0.6333333333333333,0.0133333333333333,-0.0196390931057528,0.57247734,0.37,2026-01-23,pred_top5_not_true_top5,True,-0.00692965351732415,-0.0429940178006905,-0.0548083389374579,-0.0161499999999998,0.6102003828034994,0.504003113008209,1.6101998363101806,1.8887,0.6101998363115535,0.5040054786666452,0.0257978317613264,0.0310290304824519,-0.0458195559754367,1.6101998363101806,1.5726285067962764,-0.65,-0.0994095839626526,0.0483217900905701
2026-01-23,002028,3,-0.0219176621160408,0.5719107,0.6566666666666666,0.0166666666666666,-0.0219176621160408,0.5719107,0.3466666666666667,2026-01-23,pred_top5_not_true_top5,True,-0.00692965351732415,-0.0129299062974401,-0.041967279747993,-0.007578947368421,-0.3541917588223066,-0.2455514330837425,0.6458150966262723,1.9182,-0.3541849033735101,-0.2455427553304044,0.0556701270190662,0.0391443408855582,-0.4954894754426996,0.6458150966262723,0.1958972459766359,0.5033333333333333,-0.0779011198591617,0.2487417218543046
2026-01-23,000630,3,0.2054794520547944,0.4760632,0.0033333333333333,0.94,0.2054794520547944,0.4760632,1.0,2026-01-23,true_top5_missed,False,-0.00692965351732415,0.0993589743589744,0.1357615894039734,0.0854430379746833,0.5746993085109213,0.5889446099608975,1.5747085521043356,7.7858,0.574708552104654,0.5889517465448697,0.0481926292903807,0.0339414754180231,0.7308384310903202,2.725566079748778,0.136278303987439,0.0999999999999999,0.0735524256651016,0.2141592920353983
2026-01-23,600489,3,0.1785372085595657,0.5276454,0.0066666666666666,0.2466666666666666,0.1785372085595657,0.5276454,0.9966666666666668,2026-01-23,true_top5_missed,False,-0.00692965351732415,0.0281014393420149,0.0885341074020318,-0.0313206328705198,-0.0615476506433223,0.0477302571964364,0.9384528114581392,2.1176,-0.061547188541445,0.0477255410312991,0.0401775291459069,0.0285745677558658,-0.2116788321167881,0.9384528114581392,0.0187690562291628,0.2566666666666666,-0.00990099009901,0.2360939431396784
2026-01-23,300394,3,0.1712089077412513,0.55328757,0.01,0.0433333333333333,0.1712089077412513,0.55328757,0.9933333333333332,2026-01-23,true_top5_missed,False,-0.00692965351732415,-0.0541054105410541,0.0247020585048753,-0.049399467309915,0.1518275901959607,0.0717606413269174,1.1518408899433303,5.2227,0.1518408899435843,0.071769372682368,0.0480105141956357,0.0308959434075936,0.0441334768568353,1.202675633202401,1.0824080698821608,-0.24,-0.1775652173913043,0.0372320008773372
2026-01-23,600938,3,0.1416927899686521,0.51938266,0.0133333333333333,0.37,0.1416927899686521,0.51938266,0.99,2026-01-23,true_top5_missed,False,-0.00692965351732415,-0.0131992457573854,0.059379217273954,-0.0128890286073561,0.0606812518250674,0.0198231373682753,1.06066249082949,1.8796,0.0606624908300885,0.0198091248935212,0.0219708549240772,0.0228430175200828,-0.0864022662889518,1.06066249082949,0.1202084156273421,0.17,-0.0305649891941958,0.1009817671809256
2026-01-23,600219,3,0.1175616835994194,0.5239211,0.0166666666666666,0.2866666666666667,0.1175616835994194,0.5239211,0.9866666666666668,2026-01-23,true_top5_missed,False,-0.00692965351732415,0.044684129429892,0.0272727272727273,0.0351145038167939,-0.0266964149644655,0.0149693046700158,0.97330719272091,3.8425,-0.0266928072788433,0.014968976419966,0.0358118081347414,0.0251542392148142,0.2680550890157878,1.23420713890542,0.0452542617598653,0.48,0.0149700598802395,0.193661971830986
2026-01-26,601698,3,0.0379403794037939,0.6641962,0.08,0.0033333333333333,0.0379403794037939,0.6641962,0.9233333333333332,2026-01-26,pred_top5_not_true_top5,False,-0.0172496670888953,-0.1000470809792843,0.0663877266387724,-0.04425,0.0460975513839949,-0.043367597951235,1.0461036764814595,4.1446,0.0461036764817235,-0.0433610466109323,0.0888610040061423,0.0802794561195906,-0.1649590163934424,1.0461036764814595,0.8996491617740552,-0.2833333333333333,-0.290460282108389,0.073876404494382
2026-01-26,601872,3,0.0071301247771835,0.59959525,0.21,0.0066666666666666,0.0071301247771835,0.59959525,0.7933333333333333,2026-01-26,pred_top5_not_true_top5,False,-0.0172496670888953,0.0527289546716003,0.029864253393665,0.029864253393665,0.4769716198117395,0.3673550909579657,1.476973239625729,1.7485,0.4769732396269766,0.3673509286412511,0.0312638060661569,0.0306062118775643,-0.0329325666492421,1.476973239625729,0.7581795963412075,-0.1233333333333333,-0.0290102389078499,0.1541582150101419
2026-01-26,002028,3,-0.0105511811023621,0.5861172,0.4066666666666667,0.01,-0.0105511811023621,0.5861172,0.5966666666666667,2026-01-26,pred_top5_not_true_top5,False,-0.0172496670888953,0.006417055579126,-0.0364559532876364,0.0119987201365188,-0.3052503195309618,-0.3180249870706499,0.6947500785913648,1.768,-0.3052499214083621,-0.3180248951771862,0.0189808426589707,0.0388679582481189,-0.2337461300309599,0.6947500785913648,0.678539243424233,0.02,-0.0719839600958481,0.2188182402055234
2026-01-26,300418,3,-0.0162497717728683,0.5785154,0.4933333333333333,0.0133333333333333,-0.0162497717728683,0.5785154,0.51,2026-01-26,pred_top5_not_true_top5,False,-0.0172496670888953,-0.0290635091496233,0.0290929834569309,-0.06705740389588,0.2072537180832145,-0.2277160407773605,1.2072622032665254,8.2428,0.2072622032667022,-0.2277119744556935,0.0294733973916286,0.070730639948793,0.5439887837364175,1.8639993008724305,0.9071463264245828,0.18,-0.249271743653766,0.0347992351816444
2026-01-26,600026,3,0.0343688037012558,0.5738372,0.0966666666666666,0.0166666666666666,0.0343688037012558,0.5738372,0.9066666666666666,2026-01-26,pred_top5_not_true_top5,False,-0.0172496670888953,0.0623249299719887,0.052011095700416,0.039041095890411,0.6420293277189064,0.4575271600177402,1.6420283800708542,2.437,0.6420283800719608,0.4575271678997137,0.0303853696286903,0.025067951119357,0.2222746578574799,2.007009676443375,0.3545717095049962,0.1433333333333333,0.0174379610999328,0.1814641744548286
2026-01-26,300394,3,0.2640688259109313,0.5263586,0.0033333333333333,0.2666666666666666,0.2640688259109313,0.5263586,1.0,2026-01-26,true_top5_missed,False,-0.0172496670888953,0.035895538168746,0.0382557092142215,0.0389713679745493,0.0765309679830603,0.0591658399704977,1.0765300173238697,5.1701,0.0765300173240939,0.0591623969794989,0.0504640893450623,0.0315527730479514,0.0305719921104536,1.1094416845201616,0.3328325053560485,0.2333333333333332,-0.1480434782608696,0.0744640017546744
2026-01-26,300502,3,0.1798219584569731,0.5420775,0.0066666666666666,0.12,0.1798219584569731,0.5420775,0.9966666666666668,2026-01-26,true_top5_missed,False,-0.0172496670888953,0.0146467547386559,-0.015628166160081,0.0232490784623486,-0.2293885114115055,-0.2447381877808268,0.7706209433421162,3.6117,-0.2293790566577194,-0.2447286589892493,0.0482587820296301,0.0277205547735458,-0.1325390915860016,0.7706209433421162,0.6344779100183423,-0.0133333333333333,-0.1634269723388225,0.0431899930208838
2026-01-26,300251,3,0.1249999999999999,0.4724077,0.01,0.9833333333333332,0.1249999999999999,0.4724077,0.9933333333333332,2026-01-26,true_top5_missed,False,-0.0172496670888953,0.0080183276059564,0.0401891252955082,0.0085959885386819,0.4272836993332749,0.0911416199320607,1.4272947387009247,2.747,0.4272947387016663,0.0911531983857127,0.0115906906005723,0.0240269211214476,0.3647959183673468,1.9479660336862108,0.4610186279724033,0.0466666666666666,-0.0731964191679831,0.0445103857566766
2026-01-26,688008,3,0.1163880836365877,0.48122895,0.0133333333333333,0.93,0.1163880836365877,0.48122895,0.99,2026-01-26,true_top5_missed,False,-0.0172496670888953,0.0255593050868641,0.0255593050868641,0.0374233516657185,-0.1683172893791903,0.0273883778030987,0.8316784538896671,5.9386,-0.1683215461102164,0.0273825670551111,0.0593594241495198,0.0403841031797514,-0.2410714285714287,0.8316784538896671,0.0166335690777933,0.5466666666666666,-0.0973047304730472,0.2771206225680933
2026-01-26,600460,3,0.087828947368421,0.54282117,0.0166666666666666,0.1133333333333333,0.087828947368421,0.54282117,0.9866666666666668,2026-01-26,true_top5_missed,False,-0.0172496670888953,-0.0309538850284269,-0.0269584522676815,-0.0291139240506328,-0.1944680383437614,-0.164139885584021,0.8055251775877581,3.2704,-0.1944748224120435,-0.1641470614545129,0.0249622982563845,0.0179508275382069,-0.0320733104238262,0.8055251775877581,0.3275802388856882,0.5,-0.0442367601246105,0.0719776380153738
2026-01-27,601698,3,0.0126418988648089,0.6327966,0.1366666666666666,0.0033333333333333,0.0126418988648089,0.6327966,0.8666666666666667,2026-01-27,pred_top5_not_true_top5,False,-0.017525587496305,0.013863458017264,0.0002580645161291,0.0504065040650407,-0.2337597855995222,-0.3078449612349094,0.7662475245414369,2.8787,-0.2337524754583592,-0.307838422697764,0.0810240869488603,0.0782269113785673,-0.116805038648726,0.7662475245414369,0.125153762341768,0.6799999999999999,-0.2806236080178172,0.0887640449438202
2026-01-27,601872,3,-0.030647985989492,0.58884627,0.61,0.0066666666666666,-0.030647985989492,0.58884627,0.3933333333333333,2026-01-27,pred_top5_not_true_top5,True,-0.017525587496305,-0.0123022847100174,0.0162748643761303,0.0017825311942958,0.1848831130685717,0.2034764218633671,1.184893361178735,1.4978,0.1848933611796723,0.2034872042103572,0.0306566331033209,0.0309968778451352,0.2223365928975811,1.448338514050178,0.5455408402922337,-0.1033333333333333,-0.0409556313993173,0.0563909774436091
2026-01-27,600989,3,-0.0298638559508124,0.57926345,0.6033333333333334,0.01,-0.0298638559508124,0.57926345,0.4,2026-01-27,pred_top5_not_true_top5,True,-0.017525587496305,-0.0083369899078543,0.020316027088036,-0.0087719298245615,0.2160701407582483,0.1411688785147657,1.2160714627276574,1.2715,0.2160714627288205,0.1411672844436866,0.0151971388175701,0.0228472420564238,0.3408674404398291,1.630590629619553,0.3206828238251787,0.4333333333333333,-0.0165361183637947,0.1697722567287785
2026-01-27,000975,3,-0.1651676206050696,0.57795197,0.9966666666666668,0.0133333333333333,-0.1651676206050696,0.57795197,0.0066666666666666,2026-01-27,pred_top5_not_true_top5,True,-0.017525587496305,-0.0592417061611374,0.0487232169063691,-0.0102493074792244,0.504219669746157,0.7627989376732318,1.504205711544077,3.5122,0.5042057115447214,0.7627809397616969,0.0633242778907855,0.0403058179595739,0.6997422680412371,2.556762027740512,0.1534057216644308,0.0399999999999999,-0.0597368421052632,0.3978873239436618
2026-01-27,300418,3,-0.0097408564602095,0.57742256,0.3866666666666666,0.0166666666666666,-0.0097408564602095,0.57742256,0.6166666666666667,2026-01-27,pred_top5_not_true_top5,False,-0.017525587496305,0.003880266075388,0.0164639850327408,-0.0080335950337775,-0.0249371085960556,-0.255377254571456,0.9750640213144306,6.7851,-0.0249359786854292,-0.2553763558864457,0.0274904288568788,0.0706488846271625,-0.1272989542012262,0.9750640213144306,0.2437660053286076,0.2333333333333332,-0.2463587182688306,0.0388145315487571
2026-01-27,300394,3,0.1666666666666667,0.49797457,0.0033333333333333,0.7033333333333334,0.1666666666666667,0.49797457,1.0,2026-01-27,true_top5_missed,False,-0.017525587496305,0.0720081653483031,0.0504050405040505,0.0630566801619434,0.3742949013763024,0.5101728831878647,1.374291713406144,7.6448,0.374291713406391,0.5101674759295329,0.049415554325356,0.0358282140170639,0.5328671328671328,2.1066065984519358,0.0491541539638784,0.0433333333333333,-0.0346950967326868,0.1518341832538248
2026-01-27,300502,3,0.128395061728395,0.54116666,0.0066666666666666,0.12,0.128395061728395,0.54116666,0.9966666666666668,2026-01-27,true_top5_missed,False,-0.017525587496305,0.0273010318297608,-0.0255308762509153,0.0301638498258287,0.0028831986520263,-0.0257763006233904,1.0028855388623763,4.6781,0.0028855388625916,-0.0257753750101523,0.0424706196017591,0.0287467798018196,0.2576909156713716,1.2613200316853992,0.2186288054921358,0.4633333333333333,-0.1223179739711571,0.0660329497209688
2026-01-27,300251,3,0.0982495765104461,0.47825244,0.01,0.9566666666666668,0.0982495765104461,0.47825244,0.9933333333333332,2026-01-27,true_top5_missed,False,-0.017525587496305,0.0056818181818183,0.0308677926616192,0.0056818181818183,0.0225025119061101,-0.1163694470852908,1.022490899635475,2.0449,0.022490899635986,-0.1163799622336585,0.0089831387871902,0.0240279205044117,0.2669322709163346,1.295426717466458,0.2374948982021839,0.1799999999999999,-0.0679304897314375,0.0504451038575668
2026-01-27,000568,3,0.0917733576873771,0.4921568,0.0133333333333333,0.8166666666666667,0.0917733576873771,0.4921568,0.99,2026-01-27,true_top5_missed,False,-0.017525587496305,-0.0006226096237659,8.900756564300671e-05,-0.0021314387211368,0.090591748604436,0.1078069756030219,1.0905485789807132,0.825,0.0905485789821547,0.1077542799597179,0.0117072938066171,0.0127483292411259,0.1817406143344708,1.2887455476862522,1.000925708702989,0.0099999999999999,-0.0694824016563147,0.0270566727605119
2026-01-27,688008,3,0.0806432748538011,0.48489708,0.0166666666666666,0.9066666666666666,0.0806432748538011,0.48489708,0.9866666666666668,2026-01-27,true_top5_missed,False,-0.017525587496305,0.0299189567972701,0.0066706372840976,0.0424967618577682,-0.1992616028903031,-0.044745083808816,0.8007371777968484,5.77,-0.1992628222030404,-0.0447462700404618,0.059349952084075,0.0402279480682795,-0.0581516095534785,0.8007371777968484,0.0106764957039579,0.51,-0.0702970297029702,0.3153307392996107
2026-01-28,601698,3,0.0746666666666665,0.6507052,0.03,0.0033333333333333,0.0746666666666665,0.6507052,0.9733333333333334,2026-01-28,pred_top5_not_true_top5,False,-0.011581654363471399,-0.0309597523219814,-0.1158192090395479,-0.0309597523219814,-0.328138516975338,-0.3259532304029663,0.6718487239906924,2.5489,-0.3281512760091305,-0.3259677858667167,0.0810079842145526,0.0783563010646195,-0.308141150319533,0.6718487239906924,0.1142142830784177,0.5533333333333332,-0.3028953229398663,0.0550561797752808
2026-01-28,688187,3,-0.0682453543825028,0.5849597,0.86,0.0066666666666666,-0.0682453543825028,0.5849597,0.1433333333333333,2026-01-28,pred_top5_not_true_top5,True,-0.011581654363471399,-0.0032894736842106,0.0176322418136019,-0.0065573770491802,-0.005497366454367,-0.0446798630575361,0.9944762203234012,1.0154,-0.0055237796756246,-0.0447070334550104,0.0117587220215469,0.0155438251667024,-0.0536013400335008,0.9944762203234012,0.1624311159861555,0.6799999999999999,-0.0210016155088853,0.1776136805285659
2026-01-28,601872,3,0.0263157894736841,0.5720636,0.1266666666666666,0.0133333333333333,0.0263157894736841,0.5720636,0.8766666666666667,2026-01-28,pred_top5_not_true_top5,False,-0.011581654363471399,-0.0062277580071175,0.0333024976873266,-0.0218914185639229,-0.0028775538651415,0.0685816817766744,0.9971410851767556,1.3184,-0.00285891482249,0.0686032939955907,0.0293725343796535,0.0311336870757973,0.0759187620889749,1.0728428019914322,0.3397335539639535,0.2333333333333333,-0.0469283276450511,0.0449017773620206
2026-01-28,002001,3,-0.0234708392603129,0.56689805,0.64,0.0166666666666666,-0.0234708392603129,0.56689805,0.3633333333333333,2026-01-28,pred_top5_not_true_top5,True,-0.011581654363471399,0.0163043478260869,0.0035778175313059,0.0214857975236708,0.1494303865055677,0.2053881086837716,1.14945402454109,1.7011,0.1494540245418669,0.2054109210470371,0.0117805867103217,0.0165431850536907,0.0564263322884013,1.2143134992800857,0.3197692214770892,0.0366666666666667,-0.0175131348511383,0.1188671719186278
2026-01-28,300394,3,0.242054794520548,0.45775086,0.0033333333333333,0.99,0.242054794520548,0.45775086,1.0,2026-01-28,true_top5_missed,False,-0.011581654363471399,0.045272779205941,0.1607633749207022,0.0165277777777779,0.1675110429435082,0.393577027254036,1.1675073887937923,7.4897,0.1675073887939742,0.3935725635691771,0.049920044578701,0.0372287355840156,0.0365226337448558,1.2101478335491211,0.0242029566709824,0.0733333333333333,0.0066015678723696,0.2039809179141307
2026-01-28,300316,3,0.2180933421809334,0.4887892,0.0066666666666666,0.9,0.2180933421809334,0.4887892,0.9966666666666668,2026-01-28,true_top5_missed,False,-0.011581654363471399,-0.0350053361792956,-0.1285659213569776,-0.0374707259953162,-0.4595283429805377,-0.3376424399289319,0.5404702849652971,2.994,-0.4595297150346052,-0.337644323408322,0.1151241704534267,0.0613960812838652,-0.4423076923076923,0.5404702849652971,0.0234203790151628,0.6466666666666667,-0.128733860088649,0.1891109942135718
2026-01-28,300347,3,0.1164310954063605,0.5096164,0.0133333333333333,0.5266666666666666,0.1164310954063605,0.5096164,0.99,2026-01-28,true_top5_missed,False,-0.011581654363471399,-0.0271794871794871,-0.0580933465739821,-0.0285080232161146,0.0946839637164755,0.0591689152039902,1.09470258191379,1.8028,0.0947025819144544,0.0591808797523016,0.0150875962309032,0.0204898580202575,0.2658674188998589,1.3857483318302206,1.2102202097983925,-0.4199999999999999,-0.1244615384615384,-0.0221649484536082
2026-01-28,600519,3,0.1123595505617977,0.50118846,0.0166666666666666,0.7133333333333334,0.1123595505617977,0.50118846,0.9866666666666668,2026-01-28,true_top5_missed,False,-0.011581654363471399,-0.0143855965331605,-0.0099551234106208,-0.0144076125804145,0.1698497684582463,0.3488129499051027,1.1697997155246034,0.6086,0.1697997155268518,0.3487279496498539,0.0072531267129159,0.0106861316042341,0.121951219512195,1.3124582174178476,0.8093492340743395,0.0133333333333333,-0.0788325434768993,-0.0010791475489012
2026-01-28,300418,3,0.1326915817289543,0.57977694,0.01,0.01,0.1326915817289543,0.57977694,0.9933333333333332,2026-01-28,top5_overlap,False,-0.011581654363471399,-0.0174857353211854,-0.0423394330821673,-0.0189303436868222,0.0683071371124572,-0.0184132862047696,1.0683031662126825,8.0033,0.0683031662128248,-0.0184179251288103,0.0283454989272436,0.0709844579091079,-0.1016427104722793,1.0683031662126825,0.3169299393097624,0.0866666666666666,-0.2595366902483007,0.0206500956022943
2026-01-29,601698,3,0.0248929336188436,0.6098173,0.1733333333333333,0.0033333333333333,0.0248929336188436,0.6098173,0.83,2026-01-29,pred_top5_not_true_top5,False,-0.0055548624539953,0.0082534611288602,-0.0094166884645566,0.0098666666666664,-0.2850760312813329,-0.3009882870468474,0.7149125085872879,2.4767,-0.2850874914125056,-0.3010030424303317,0.0715226223380523,0.0766842504723777,-0.1888923752745528,0.7149125085872879,0.5147370061828473,0.2366666666666667,-0.2971417965850037,0.0637640449438201
2026-01-29,688187,3,-0.0100017244352474,0.59573686,0.5633333333333334,0.0066666666666666,-0.0100017244352474,0.59573686,0.44,2026-01-29,pred_top5_not_true_top5,True,-0.0055548624539953,-0.0442244224422442,-0.0473684210526316,-0.0475250781121524,0.5128240448806907,0.480512309699447,1.5128075291146363,1.7328,0.5128075291159573,0.4804941815758445,0.0269340405629943,0.0196347224523024,0.3636363636363637,2.062919357883595,1.0589652703802457,-0.0999999999999999,-0.0679111683295783,0.119876256767208
2026-01-29,688008,3,0.0087238285144565,0.5818092,0.31,0.01,0.0087238285144565,0.5818092,0.6933333333333334,2026-01-29,pred_top5_not_true_top5,False,-0.0055548624539953,-0.0639501327484705,-0.0117604046066662,-0.0764236902050113,-0.0976200221632629,-0.1600640422461573,0.9023824076806888,5.2558,-0.0976175923191562,-0.1600611120344682,0.0455142032271841,0.0436820539670831,0.1190276613579213,1.0097908753174516,0.7943688219163952,0.19,-0.1079207920792079,0.2249244712990936
2026-01-29,600176,3,0.0493531384762816,0.5758058,0.0833333333333333,0.0133333333333333,0.0493531384762816,0.5758058,0.92,2026-01-29,pred_top5_not_true_top5,False,-0.0055548624539953,-0.0229357798165138,0.0319767441860465,-0.0233837689133425,0.0101975328175678,0.0030023466680917,1.0101870937049062,2.0388,0.0101870937054067,0.0029960004132414,0.0357224134876487,0.0260133706827119,0.1738424045491471,1.1858004471190815,0.5296575330465232,0.4933333333333333,-0.0379403794037941,0.2143671607753705
2026-01-29,600989,3,-0.0487288135593221,0.57305497,0.8333333333333334,0.0166666666666666,-0.0487288135593221,0.57305497,0.17,2026-01-29,pred_top5_not_true_top5,True,-0.0055548624539953,-0.0092359361880771,0.0355419043440106,-0.0288065843621398,0.1858616279236247,0.3192396887801361,1.185885551846816,1.5352,0.185885551847732,0.3192743647253946,0.0256569074265517,0.0251378378653285,0.1389148737137513,1.3506226935205785,0.1665767988675379,0.2966666666666667,-0.0219643597181931,0.1495372625426205
2026-01-29,300316,3,0.254359197907585,0.48857188,0.0033333333333333,0.8666666666666667,0.254359197907585,0.48857188,1.0,2026-01-29,true_top5_missed,False,-0.0055548624539953,0.0378234903782348,0.0116429495472185,0.0378234903782348,-0.079833415362474,0.071932455875521,0.9201617602908648,5.2106,-0.0798382397089725,0.071928178795958,0.1136270372854069,0.0614617815978945,0.0665403242787954,0.9813896222095664,0.0817824685174638,0.5566666666666666,-0.0957795336288301,0.2340873224618622
2026-01-29,688223,3,0.174698795180723,0.46869546,0.0066666666666666,0.9566666666666668,0.174698795180723,0.46869546,0.9966666666666668,2026-01-29,true_top5_missed,False,-0.0055548624539953,0.0150602409638553,0.0074738415545589,0.0196671709531013,-0.2023221979106291,0.1388702523646727,0.7976703425105638,3.0583,-0.2023296574892281,0.1388619944887168,0.0949302687084526,0.0539484398944015,-0.1502016129032256,0.7976703425105638,0.0159534068502112,0.3133333333333333,-0.0466760961810467,0.2254545454545455
2026-01-29,600115,3,0.155268022181146,0.5005919,0.01,0.71,0.155268022181146,0.5005919,0.9933333333333332,2026-01-29,true_top5_missed,False,-0.0055548624539953,-0.0073529411764705,-0.0705679862306368,-0.0018484288354899,-0.0731961640810198,0.0817535629517747,0.9268051268278362,1.1049,-0.0731948731713862,0.0817399477193292,0.0225736227920801,0.0294309287447974,-0.4602529358626919,0.9268051268278362,0.9144477251367984,-0.44,-0.1666666666666667,0.0
2026-01-29,300394,3,0.1468604282674633,0.46823543,0.0133333333333333,0.96,0.1468604282674633,0.46823543,0.99,2026-01-29,true_top5_missed,False,-0.0055548624539953,0.0201757981509314,0.1431487624393979,0.0228310502283106,0.0951530036758168,0.276987080742636,1.0951549101008826,7.1594,0.0951549101010502,0.2769911851685376,0.0474704780318482,0.0374299319703768,-0.0392105946507401,1.0951549101008826,0.0511072291380411,0.6233333333333333,0.0090090090090091,0.2282721938915393
2026-01-29,600029,3,0.1329639889196675,0.5143672,0.0166666666666666,0.44,0.1329639889196675,0.5143672,0.9866666666666668,2026-01-29,true_top5_missed,False,-0.0055548624539953,-0.010989010989011,-0.0526315789473683,-0.001386962552011,0.1145495802817151,0.20742409792066,1.114541525160523,0.7942,0.1145415251620871,0.2074129254906731,0.0123176484221829,0.0236470664858034,-0.2073490813648294,1.114541525160523,1.0699598641541022,-0.5266666666666666,-0.1304347826086956,-0.005524861878453
2026-01-30,601698,3,-0.0389033942558746,0.6063903,0.7833333333333333,0.0033333333333333,-0.0389033942558746,0.6063903,0.22,2026-01-30,pred_top5_not_true_top5,True,0.004131753649014,0.0034327964087668,-0.0196078431372549,0.0171306209850108,-0.0823431312617237,-0.1941308212288813,0.917647537150794,2.7084,-0.082352462848895,-0.1941420278557167,0.0474757388558237,0.0737319655253402,-0.0496453900709218,0.917647537150794,0.8840004607885982,-0.03,-0.2947290274684484,0.0674157303370786
2026-01-30,000792,3,-0.0288551039404281,0.5761061,0.74,0.01,-0.0288551039404281,0.5761061,0.2633333333333333,2026-01-30,pred_top5_not_true_top5,True,0.004131753649014,-0.0415204678362574,-0.0671599317017643,-0.0244047619047619,0.1965366974050735,0.3380452087050607,1.1965452595679662,3.1019,0.1965452595684278,0.3380524712926298,0.0199687271532292,0.0324562789044519,0.3998340937370386,1.6749648490426736,1.5298012287923086,-0.7566666666666667,-0.1230604601391118,0.0042892156862743
2026-01-30,688187,3,-0.0250262513125656,0.57531416,0.7233333333333334,0.0133333333333333,-0.0250262513125656,0.57531416,0.28,2026-01-30,pred_top5_not_true_top5,True,0.004131753649014,-0.0134668508287293,-0.0601973684210527,-0.0146576996033799,-0.1833756746465888,-0.2005575784344496,0.8166029318029737,0.9225,-0.1833970681963034,-0.2005858037903931,0.0238156916672842,0.0195831550602302,-0.0501379944802208,0.8166029318029737,0.5770660718074347,-0.1133333333333333,-0.0804634695848085,0.0781132075471697
2026-01-30,000408,3,-0.0356661355558279,0.5740791,0.77,0.0166666666666666,-0.0356661355558279,0.5740791,0.2333333333333333,2026-01-30,pred_top5_not_true_top5,True,0.004131753649014,-0.0548680319789728,-0.0411111111111112,-0.0303370786516854,0.1174010354414234,0.4473089798031493,1.1173884208192395,1.8196,0.1173884208199258,0.4472972543030769,0.0357929848993887,0.0295205318287859,0.2882249560632688,1.4394476493154702,1.2907047255528716,-0.8333333333333333,-0.1128700657894737,-0.0080459770114943
2026-01-30,688223,3,0.187207488299532,0.54110307,0.0033333333333333,0.1233333333333333,0.187207488299532,0.54110307,1.0,2026-01-30,true_top5_missed,False,0.004131753649014,-0.0608308605341246,-0.0732064421669107,-0.0466867469879518,-0.2280157171219111,-0.11536582671078,0.7719937237304821,2.4502,-0.2280062762692746,-0.1153490655960255,0.0342207912835143,0.0558744630320174,0.060084700899947,0.8183787357174644,0.7556363659791255,0.0533333333333333,-0.1046676096181047,0.1509090909090908
2026-01-30,600115,3,0.1577981651376147,0.49267888,0.01,0.87,0.1577981651376147,0.49267888,0.9933333333333332,2026-01-30,true_top5_missed,False,0.004131753649014,0.0074074074074075,-0.0588235294117648,0.0055452865064693,-0.2808761005336687,-0.1735283105326843,0.7191212808442616,0.8498,-0.2808787191551297,-0.173547289083394,0.025432596849769,0.0259451800661652,-0.4004975124378108,0.7191212808442616,0.6400179399513929,-0.3333333333333333,-0.1604938271604938,0.0264150943396226
2026-01-30,600029,3,0.1371191135734072,0.49756518,0.0133333333333333,0.7866666666666666,0.1371191135734072,0.49756518,0.99,2026-01-30,true_top5_missed,False,0.004131753649014,0.0013888888888888,-0.0450331125827814,-0.0013850415512466,-0.3674790822236486,-0.296369044677348,0.6325191905085381,0.4532,-0.3674808094905791,-0.296382549293588,0.0139255245395068,0.0207615408754305,-0.3735891647855529,0.6325191905085381,0.5439665038373428,-0.47,-0.1292270531400965,0.0154929577464788
2026-01-30,601100,3,0.1129506990434142,0.52700406,0.0166666666666666,0.2833333333333333,0.1129506990434142,0.52700406,0.9866666666666668,2026-01-30,true_top5_missed,False,0.004131753649014,-0.0045913682277319,-0.0401133445497211,0.0006461737284222,-0.2485143870741935,-0.3162747157421725,0.751506443933747,0.7009,-0.2484935560654473,-0.3162484879228938,0.0255284965481772,0.0335538574661265,-0.0790655884995508,0.751506443933747,0.6838708639797098,0.0433333333333333,-0.1395459596761391,-0.0009216589861751
2026-01-30,300316,3,0.1825690067376657,0.57749313,0.0066666666666666,0.0066666666666666,0.1825690067376657,0.57749313,0.9966666666666668,2026-01-30,top5_overlap,False,0.004131753649014,-0.0511508951406648,-0.0497331910352187,-0.0296425457715779,-0.0460467347635642,-0.0394903025722674,0.9539594153680264,4.5845,-0.046040584631775,-0.0394809069462427,0.0558000076220531,0.062693709729749,0.1778904175718081,1.1236596541144026,1.1124230575732583,-0.06,-0.1420312198882249,0.1486068111455107
2026-02-02,600219,3,0.013215859030837,0.5973736,0.5466666666666666,0.0033333333333333,0.013215859030837,0.5973736,0.4566666666666666,2026-02-02,pred_top5_not_true_top5,True,0.015558169763777201,-0.0940054495912806,-0.1528662420382165,0.0060514372163389,0.2300087408486522,0.4221759091267032,1.2300036913448502,6.7309,0.2300036913450749,0.4221693528621293,0.0862466062300083,0.0499803112612164,-0.0809968847352026,1.2300036913448502,1.1521034575596762,-0.8233333333333334,-0.2130177514792899,0.1565217391304347
